valid_time,u10,v10,latitude,longitude
2023-01-02 10:00:00,-0.9267578,-1.420517,28.000000000000966,73.30000000000013
2023-01-02 11:00:00,-0.93725586,-2.073578,28.000000000000966,73.30000000000013
2023-01-02 12:00:00,-1.0866394,-2.512558,28.000000000000966,73.30000000000013
2023-01-02 13:00:00,-1.4355011,-3.0315857,28.000000000000966,73.30000000000013
2023-01-02 14:00:00,-1.8170013,-3.1090546,28.000000000000966,73.30000000000013
2023-01-02 15:00:00,-2.2891998,-2.8330688,28.000000000000966,73.30000000000013
2023-01-02 16:00:00,-2.5975952,-2.498413,28.000000000000966,73.30000000000013
2023-01-02 17:00:00,-2.8041382,-2.0986023,28.000000000000966,73.30000000000013
2023-01-02 18:00:00,-2.8796234,-1.7665863,28.000000000000966,73.30000000000013
2023-01-02 19:00:00,-3.028305,-0.7761688,28.000000000000966,73.30000000000013
2023-01-02 20:00:00,-2.9021912,-0.47790527,28.000000000000966,73.30000000000013
2023-01-02 21:00:00,-2.9001923,-0.18133545,28.000000000000966,73.30000000000013
2023-01-02 22:00:00,-2.6779785,-0.06956482,28.000000000000966,73.30000000000013
2023-01-02 23:00:00,-2.6105652,-0.0048675537,28.000000000000966,73.30000000000013
2023-01-03 00:00:00,-2.5313263,0.028381348,28.000000000000966,73.30000000000013
2023-01-03 01:00:00,-2.4051208,-0.123428345,28.000000000000966,73.30000000000013
2023-01-03 02:00:00,-2.482254,-0.22947693,28.000000000000966,73.30000000000013
2023-01-03 03:00:00,-2.0590973,-0.24835205,28.000000000000966,73.30000000000013
2023-01-03 04:00:00,-1.8778839,-0.56048584,28.000000000000966,73.30000000000013
2023-01-03 05:00:00,-2.13208,-1.064331,28.000000000000966,73.30000000000013
2023-01-03 06:00:00,-2.7212982,-1.85466,28.000000000000966,73.30000000000013
2023-01-03 07:00:00,-2.6390839,-2.00885,28.000000000000966,73.30000000000013
2023-01-03 08:00:00,-2.1095734,-2.4858704,28.000000000000966,73.30000000000013
2023-01-03 09:00:00,-1.5601196,-3.0852966,28.000000000000966,73.30000000000013
2023-01-03 10:00:00,-1.2706757,-3.768509,28.000000000000966,73.30000000000013
2023-01-03 11:00:00,-1.2194214,-4.1967773,28.000000000000966,73.30000000000013
2023-01-03 12:00:00,-1.1164856,-3.7245789,28.000000000000966,73.30000000000013
2023-01-03 13:00:00,-1.2182922,-3.4111328,28.000000000000966,73.30000000000013
2023-01-03 14:00:00,-1.5993195,-3.202011,28.000000000000966,73.30000000000013
2023-01-03 15:00:00,-1.8393383,-2.9260406,28.000000000000966,73.30000000000013
2023-01-03 16:00:00,-1.9260693,-2.561615,28.000000000000966,73.30000000000013
2023-01-03 17:00:00,-1.9835606,-2.0393982,28.000000000000966,73.30000000000013
2023-01-03 18:00:00,-2.0196114,-1.5948334,28.000000000000966,73.30000000000013
2023-01-03 19:00:00,-2.1523247,-0.55978394,28.000000000000966,73.30000000000013
2023-01-03 20:00:00,-2.0696735,-0.32865906,28.000000000000966,73.30000000000013
2023-01-03 21:00:00,-1.7724094,-0.28511047,28.000000000000966,73.30000000000013
2023-01-03 22:00:00,-1.582159,-0.43618774,28.000000000000966,73.30000000000013
2023-01-03 23:00:00,-1.6630611,-0.31497192,28.000000000000966,73.30000000000013
2023-01-04 00:00:00,-1.7855358,0.16900635,28.000000000000966,73.30000000000013
2023-01-04 01:00:00,-1.825717,0.83621216,28.000000000000966,73.30000000000013
2023-01-04 02:00:00,-1.6894722,1.453064,28.000000000000966,73.30000000000013
2023-01-04 03:00:00,-1.2568197,1.6162415,28.000000000000966,73.30000000000013
2023-01-04 04:00:00,-0.6050129,0.8110962,28.000000000000966,73.30000000000013
2023-01-04 05:00:00,-0.7588062,0.27127457,28.000000000000966,73.30000000000013
2023-01-04 06:00:00,-1.4112444,-1.0057774,28.000000000000966,73.30000000000013
2023-01-04 07:00:00,-2.167099,-1.9373283,28.000000000000966,73.30000000000013
2023-01-04 08:00:00,-2.458191,-2.7220001,28.000000000000966,73.30000000000013
2023-01-04 09:00:00,-2.552597,-3.076805,28.000000000000966,73.30000000000013
2023-01-04 10:00:00,-2.5871887,-3.3466682,28.000000000000966,73.30000000000013
2023-01-04 11:00:00,-2.640854,-3.4930992,28.000000000000966,73.30000000000013
2023-01-04 12:00:00,-2.1748981,-3.0176697,28.000000000000966,73.30000000000013
2023-01-04 13:00:00,-1.9305954,-2.5986118,28.000000000000966,73.30000000000013
2023-01-04 14:00:00,-2.2305298,-2.2846622,28.000000000000966,73.30000000000013
2023-01-04 15:00:00,-2.6497707,-1.7864571,28.000000000000966,73.30000000000013
2023-01-04 16:00:00,-2.7958698,-1.1179867,28.000000000000966,73.30000000000013
2023-01-04 17:00:00,-2.6708908,-0.2849369,28.000000000000966,73.30000000000013
2023-01-04 18:00:00,-2.400196,0.58570194,28.000000000000966,73.30000000000013
2023-01-04 19:00:00,-2.602518,0.96102905,28.000000000000966,73.30000000000013
2023-01-04 20:00:00,-2.4889755,1.1427097,28.000000000000966,73.30000000000013
2023-01-04 21:00:00,-2.4245434,1.2890463,28.000000000000966,73.30000000000013
2023-01-04 22:00:00,-2.35787,1.3749208,28.000000000000966,73.30000000000013
2023-01-04 23:00:00,-2.1845322,1.5452785,28.000000000000966,73.30000000000013
2023-01-05 00:00:00,-2.08848,1.7620583,28.000000000000966,73.30000000000013
2023-01-05 01:00:00,-2.0975742,1.9034061,28.000000000000966,73.30000000000013
2023-01-05 02:00:00,-2.0072145,2.0793304,28.000000000000966,73.30000000000013
2023-01-05 03:00:00,-1.5976257,1.856453,28.000000000000966,73.30000000000013
2023-01-05 04:00:00,-1.3286896,1.6883698,28.000000000000966,73.30000000000013
2023-01-05 05:00:00,-1.6044006,1.644949,28.000000000000966,73.30000000000013
2023-01-05 06:00:00,-2.1041107,0.937521,28.000000000000966,73.30000000000013
2023-01-05 07:00:00,-2.6736908,0.007923126,28.000000000000966,73.30000000000013
2023-01-05 08:00:00,-2.6590576,-1.1322098,28.000000000000966,73.30000000000013
2023-01-05 09:00:00,-2.591339,-2.0781918,28.000000000000966,73.30000000000013
2023-01-05 10:00:00,-2.582962,-2.8682098,28.000000000000966,73.30000000000013
2023-01-05 11:00:00,-2.697342,-3.251915,28.000000000000966,73.30000000000013
2023-01-05 12:00:00,-2.2887726,-2.9299335,28.000000000000966,73.30000000000013
2023-01-05 13:00:00,-2.2851562,-2.8327818,28.000000000000966,73.30000000000013
2023-01-05 14:00:00,-2.5478973,-2.566309,28.000000000000966,73.30000000000013
2023-01-05 15:00:00,-2.7669983,-2.0938568,28.000000000000966,73.30000000000013
2023-01-05 16:00:00,-2.9715729,-1.5092926,28.000000000000966,73.30000000000013
2023-01-05 17:00:00,-3.1424866,-0.8996582,28.000000000000966,73.30000000000013
2023-01-05 18:00:00,-3.2775574,-0.39263916,28.000000000000966,73.30000000000013
2023-01-05 19:00:00,-3.5957794,0.0637207,28.000000000000966,73.30000000000013
2023-01-05 20:00:00,-3.4463348,0.17610168,28.000000000000966,73.30000000000013
2023-01-05 21:00:00,-3.268402,0.4078369,28.000000000000966,73.30000000000013
2023-01-05 22:00:00,-3.1484833,0.7670288,28.000000000000966,73.30000000000013
2023-01-05 23:00:00,-2.9876099,1.1846313,28.000000000000966,73.30000000000013
2023-01-06 00:00:00,-2.7587128,1.576828,28.000000000000966,73.30000000000013
2023-01-06 01:00:00,-2.567276,1.9290314,28.000000000000966,73.30000000000013
2023-01-06 02:00:00,-2.2156525,2.193512,28.000000000000966,73.30000000000013
2023-01-06 03:00:00,-1.6308746,2.0043335,28.000000000000966,73.30000000000013
2023-01-06 04:00:00,-1.5219908,1.854538,28.000000000000966,73.30000000000013
2023-01-06 05:00:00,-1.756691,1.4187775,28.000000000000966,73.30000000000013
2023-01-06 06:00:00,-2.2230816,0.86273193,28.000000000000966,73.30000000000013
2023-01-06 07:00:00,-2.4078064,-0.84022903,28.000000000000966,73.30000000000013
2023-01-06 08:00:00,-2.3857317,-1.9020157,28.000000000000966,73.30000000000013
2023-01-06 09:00:00,-2.873497,-2.1431103,28.000000000000966,73.30000000000013
2023-01-06 10:00:00,-3.1676025,-2.4533806,28.000000000000966,73.30000000000013
2023-01-06 11:00:00,-3.1782532,-2.647232,28.000000000000966,73.30000000000013
2023-01-06 12:00:00,-2.4994812,-2.4798088,28.000000000000966,73.30000000000013
2023-01-06 13:00:00,-2.618515,-2.7713165,28.000000000000966,73.30000000000013
2023-01-06 14:00:00,-3.191986,-2.6402254,28.000000000000966,73.30000000000013
2023-01-06 15:00:00,-3.696991,-2.2808847,28.000000000000966,73.30000000000013
2023-01-06 16:00:00,-3.9389954,-1.8296118,28.000000000000966,73.30000000000013
2023-01-06 17:00:00,-3.843892,-1.2275238,28.000000000000966,73.30000000000013
2023-01-06 18:00:00,-3.7000408,-0.5315399,28.000000000000966,73.30000000000013
2023-01-06 19:00:00,-3.4995956,-0.45402527,28.000000000000966,73.30000000000013
2023-01-06 20:00:00,-3.0914955,-0.14329529,28.000000000000966,73.30000000000013
2023-01-06 21:00:00,-2.8342133,0.3557129,28.000000000000966,73.30000000000013
2023-01-06 22:00:00,-2.6716566,0.6165571,28.000000000000966,73.30000000000013
2023-01-06 23:00:00,-2.6201582,0.30340385,28.000000000000966,73.30000000000013
2023-01-07 00:00:00,-2.7341185,-0.32721233,28.000000000000966,73.30000000000013
2023-01-07 01:00:00,-2.7397194,-0.39254665,28.000000000000966,73.30000000000013
2023-01-07 02:00:00,-2.7162313,-0.08191681,28.000000000000966,73.30000000000013
2023-01-07 03:00:00,-2.313549,0.15255737,28.000000000000966,73.30000000000013
2023-01-07 04:00:00,-2.4905167,0.26247597,28.000000000000966,73.30000000000013
2023-01-07 05:00:00,-2.5538616,0.2737713,28.000000000000966,73.30000000000013
2023-01-07 06:00:00,-2.4754791,0.28346825,28.000000000000966,73.30000000000013
2023-01-07 07:00:00,-2.5175018,-0.48999023,28.000000000000966,73.30000000000013
2023-01-07 08:00:00,-1.9892273,-1.0114136,28.000000000000966,73.30000000000013
2023-01-07 09:00:00,-1.5102844,-1.4673452,28.000000000000966,73.30000000000013
2023-01-07 10:00:00,-1.2808685,-1.8519478,28.000000000000966,73.30000000000013
2023-01-07 11:00:00,-1.25354,-2.2656364,28.000000000000966,73.30000000000013
2023-01-07 12:00:00,-0.9799347,-2.6056156,28.000000000000966,73.30000000000013
2023-01-07 13:00:00,-1.1346436,-3.3298264,28.000000000000966,73.30000000000013
2023-01-07 14:00:00,-1.7518768,-3.4641953,28.000000000000966,73.30000000000013
2023-01-07 15:00:00,-2.4565582,-3.190134,28.000000000000966,73.30000000000013
2023-01-07 16:00:00,-3.0079956,-2.6453228,28.000000000000966,73.30000000000013
2023-01-07 17:00:00,-3.283554,-1.990387,28.000000000000966,73.30000000000013
2023-01-07 18:00:00,-3.3782196,-1.3006554,28.000000000000966,73.30000000000013
2023-01-07 19:00:00,-3.2753143,-0.11256027,28.000000000000966,73.30000000000013
2023-01-07 20:00:00,-2.8195496,0.5253086,28.000000000000966,73.30000000000013
2023-01-07 21:00:00,-2.3713531,0.9347,28.000000000000966,73.30000000000013
2023-01-07 22:00:00,-2.0311127,1.0464878,28.000000000000966,73.30000000000013
2023-01-07 23:00:00,-1.6466064,0.9707756,28.000000000000966,73.30000000000013
2023-01-08 00:00:00,-1.330368,0.6981907,28.000000000000966,73.30000000000013
2023-01-08 01:00:00,-1.2610626,0.7203827,28.000000000000966,73.30000000000013
2023-01-08 02:00:00,-1.3942261,1.0736198,28.000000000000966,73.30000000000013
2023-01-08 03:00:00,-0.9441681,0.8930054,28.000000000000966,73.30000000000013
2023-01-08 04:00:00,-0.6769409,0.48835754,28.000000000000966,73.30000000000013
2023-01-08 05:00:00,-0.5361328,-0.17326355,28.000000000000966,73.30000000000013
2023-01-08 06:00:00,-0.5203705,-0.7872772,28.000000000000966,73.30000000000013
2023-01-08 07:00:00,-0.103149414,-0.55833435,28.000000000000966,73.30000000000013
2023-01-08 08:00:00,0.4134369,-0.9532013,28.000000000000966,73.30000000000013
2023-01-08 09:00:00,0.5192261,-1.3398743,28.000000000000966,73.30000000000013
2023-01-08 10:00:00,0.46244812,-1.7446442,28.000000000000966,73.30000000000013
2023-01-08 11:00:00,0.10145569,-2.2168427,28.000000000000966,73.30000000000013
2023-01-08 12:00:00,-0.52238464,-2.5391846,28.000000000000966,73.30000000000013
2023-01-08 13:00:00,-1.3354492,-2.8369818,28.000000000000966,73.30000000000013
2023-01-08 14:00:00,-2.085556,-2.424961,28.000000000000966,73.30000000000013
2023-01-08 15:00:00,-2.786911,-1.7528381,28.000000000000966,73.30000000000013
2023-01-08 16:00:00,-3.0677795,-1.0390167,28.000000000000966,73.30000000000013
2023-01-08 17:00:00,-2.9730377,-0.5233307,28.000000000000966,73.30000000000013
2023-01-08 18:00:00,-2.763214,-0.16131592,28.000000000000966,73.30000000000013
2023-01-08 19:00:00,-2.6178741,0.012496948,28.000000000000966,73.30000000000013
2023-01-08 20:00:00,-2.4151154,0.46974182,28.000000000000966,73.30000000000013
2023-01-08 21:00:00,-1.9864349,1.0703888,28.000000000000966,73.30000000000013
2023-01-08 22:00:00,-1.4277191,1.5133667,28.000000000000966,73.30000000000013
2023-01-08 23:00:00,-0.88101196,1.7616425,28.000000000000966,73.30000000000013
2023-01-09 00:00:00,-0.43875122,1.6095276,28.000000000000966,73.30000000000013
2023-01-09 01:00:00,-0.27259827,1.1320496,28.000000000000966,73.30000000000013
2023-01-09 02:00:00,-0.093170166,0.47042847,28.000000000000966,73.30000000000013
2023-01-09 03:00:00,0.13479614,-0.17321777,28.000000000000966,73.30000000000013
2023-01-09 04:00:00,0.13294983,-0.64668274,28.000000000000966,73.30000000000013
2023-01-09 05:00:00,-0.08728027,-1.0891113,28.000000000000966,73.30000000000013
2023-01-09 06:00:00,-0.19573975,-1.4191284,28.000000000000966,73.30000000000013
2023-01-09 07:00:00,0.15025616,-1.3448181,28.000000000000966,73.30000000000013
2023-01-09 08:00:00,0.5381155,-1.4796371,28.000000000000966,73.30000000000013
2023-01-09 09:00:00,0.93172264,-1.7859497,28.000000000000966,73.30000000000013
2023-01-09 10:00:00,0.87200165,-2.0596943,28.000000000000966,73.30000000000013
2023-01-09 11:00:00,0.5235367,-2.2117634,28.000000000000966,73.30000000000013
2023-01-09 12:00:00,0.25562096,-2.228857,28.000000000000966,73.30000000000013
2023-01-09 13:00:00,0.15474892,-2.4935265,28.000000000000966,73.30000000000013
2023-01-09 14:00:00,-0.23409653,-2.5108242,28.000000000000966,73.30000000000013
2023-01-09 15:00:00,-0.72016525,-2.21906,28.000000000000966,73.30000000000013
2023-01-09 16:00:00,-0.97270393,-2.0359058,28.000000000000966,73.30000000000013
2023-01-09 17:00:00,-1.0432043,-1.9495316,28.000000000000966,73.30000000000013
2023-01-09 18:00:00,-1.3280745,-1.7652798,28.000000000000966,73.30000000000013
2023-01-09 19:00:00,-1.66296,-1.6128311,28.000000000000966,73.30000000000013
2023-01-09 20:00:00,-1.7962332,-1.4322052,28.000000000000966,73.30000000000013
2023-01-09 21:00:00,-1.9946747,-1.1487484,28.000000000000966,73.30000000000013
2023-01-09 22:00:00,-2.2106476,-0.7873955,28.000000000000966,73.30000000000013
2023-01-09 23:00:00,-2.3287334,-0.4179287,28.000000000000966,73.30000000000013
2023-01-10 00:00:00,-2.2234573,-0.10102844,28.000000000000966,73.30000000000013
2023-01-10 01:00:00,-2.2285166,-0.09079552,28.000000000000966,73.30000000000013
2023-01-10 02:00:00,-2.4805946,-0.25811768,28.000000000000966,73.30000000000013
2023-01-10 03:00:00,-2.2616348,-0.16989136,28.000000000000966,73.30000000000013
2023-01-10 04:00:00,-1.8221207,-0.21640015,28.000000000000966,73.30000000000013
2023-01-10 05:00:00,-1.9301777,-0.22455597,28.000000000000966,73.30000000000013
2023-01-10 06:00:00,-1.4848442,-0.16152668,28.000000000000966,73.30000000000013
2023-01-10 07:00:00,-0.50325966,-0.26836777,28.000000000000966,73.30000000000013
2023-01-10 08:00:00,0.29549122,-1.3546486,28.000000000000966,73.30000000000013
2023-01-10 09:00:00,0.3827629,-2.5554,28.000000000000966,73.30000000000013
2023-01-10 10:00:00,-0.19866371,-3.0085497,28.000000000000966,73.30000000000013
2023-01-10 11:00:00,-0.9794941,-2.857008,28.000000000000966,73.30000000000013
2023-01-10 12:00:00,-1.3061714,-2.4559612,28.000000000000966,73.30000000000013
2023-01-10 13:00:00,-1.3196793,-2.519085,28.000000000000966,73.30000000000013
2023-01-10 14:00:00,-1.8793783,-2.3263226,28.000000000000966,73.30000000000013
2023-01-10 15:00:00,-2.4545603,-1.7091656,28.000000000000966,73.30000000000013
2023-01-10 16:00:00,-2.7766685,-1.0642548,28.000000000000966,73.30000000000013
2023-01-10 17:00:00,-2.964426,-0.25091553,28.000000000000966,73.30000000000013
2023-01-10 18:00:00,-2.923644,0.55459785,28.000000000000966,73.30000000000013
2023-01-10 19:00:00,-2.6316738,0.533556,28.000000000000966,73.30000000000013
2023-01-10 20:00:00,-2.4377766,0.80243874,28.000000000000966,73.30000000000013
2023-01-10 21:00:00,-2.3176708,1.0163927,28.000000000000966,73.30000000000013
2023-01-10 22:00:00,-2.0876007,1.1805401,28.000000000000966,73.30000000000013
2023-01-10 23:00:00,-2.0605192,1.6785707,28.000000000000966,73.30000000000013
2023-01-11 00:00:00,-1.8224325,2.156726,28.000000000000966,73.30000000000013
2023-01-11 01:00:00,-1.6081543,2.4665546,28.000000000000966,73.30000000000013
2023-01-11 02:00:00,-1.3992538,2.83426,28.000000000000966,73.30000000000013
2023-01-11 03:00:00,-1.2492018,3.0152054,28.000000000000966,73.30000000000013
2023-01-11 04:00:00,-1.0761175,3.3197317,28.000000000000966,73.30000000000013
2023-01-11 05:00:00,-0.49464703,3.8233519,28.000000000000966,73.30000000000013
2023-01-11 06:00:00,1.1141357,4.0052824,28.000000000000966,73.30000000000013
2023-01-11 07:00:00,3.9545326,3.5503016,28.000000000000966,73.30000000000013
2023-01-11 08:00:00,5.8636684,2.2598267,28.000000000000966,73.30000000000013
2023-01-11 09:00:00,6.13266,1.9672499,28.000000000000966,73.30000000000013
2023-01-11 10:00:00,6.005781,2.0376368,28.000000000000966,73.30000000000013
2023-01-11 11:00:00,6.073303,1.5111237,28.000000000000966,73.30000000000013
2023-01-11 12:00:00,5.073166,0.19828796,28.000000000000966,73.30000000000013
2023-01-11 13:00:00,3.621704,-0.77279663,28.000000000000966,73.30000000000013
2023-01-11 14:00:00,2.7967224,-1.00531,28.000000000000966,73.30000000000013
2023-01-11 15:00:00,2.3532867,-1.009018,28.000000000000966,73.30000000000013
2023-01-11 16:00:00,2.012558,-1.3440857,28.000000000000966,73.30000000000013
2023-01-11 17:00:00,1.5800934,-1.6809998,28.000000000000966,73.30000000000013
2023-01-11 18:00:00,1.177536,-1.5474854,28.000000000000966,73.30000000000013
2023-01-11 19:00:00,2.1148071,-0.881958,28.000000000000966,73.30000000000013
2023-01-11 20:00:00,2.048767,-0.5952606,28.000000000000966,73.30000000000013
2023-01-11 21:00:00,2.151001,-0.10600281,28.000000000000966,73.30000000000013
2023-01-11 22:00:00,2.172104,0.28074646,28.000000000000966,73.30000000000013
2023-01-11 23:00:00,2.0256042,0.7180481,28.000000000000966,73.30000000000013
2023-01-12 00:00:00,1.7839966,1.0604858,28.000000000000966,73.30000000000013
2023-01-12 01:00:00,1.6443939,1.3904572,28.000000000000966,73.30000000000013
2023-01-12 02:00:00,1.7443085,1.5619049,28.000000000000966,73.30000000000013
2023-01-12 03:00:00,1.6191711,1.4442444,28.000000000000966,73.30000000000013
2023-01-12 04:00:00,1.7120514,1.1293335,28.000000000000966,73.30000000000013
2023-01-12 05:00:00,2.0858002,1.0018616,28.000000000000966,73.30000000000013
2023-01-12 06:00:00,2.077835,1.1003418,28.000000000000966,73.30000000000013
2023-01-12 07:00:00,2.2229614,-0.5469055,28.000000000000966,73.30000000000013
2023-01-12 08:00:00,2.2032623,-0.7154541,28.000000000000966,73.30000000000013
2023-01-12 09:00:00,2.2772675,-0.71025085,28.000000000000966,73.30000000000013
2023-01-12 10:00:00,2.334549,-0.67116356,28.000000000000966,73.30000000000013
2023-01-12 11:00:00,2.2847137,-0.7190399,28.000000000000966,73.30000000000013
2023-01-12 12:00:00,1.9859314,-0.9588623,28.000000000000966,73.30000000000013
2023-01-12 13:00:00,1.8002167,-1.450016,28.000000000000966,73.30000000000013
2023-01-12 14:00:00,1.6026154,-2.0164642,28.000000000000966,73.30000000000013
2023-01-12 15:00:00,1.1828156,-2.7775726,28.000000000000966,73.30000000000013
2023-01-12 16:00:00,0.55688477,-3.4074745,28.000000000000966,73.30000000000013
2023-01-12 17:00:00,-0.08744812,-3.5240269,28.000000000000966,73.30000000000013
2023-01-12 18:00:00,-0.3774109,-3.2596378,28.000000000000966,73.30000000000013
2023-01-12 19:00:00,-0.09686279,-3.185028,28.000000000000966,73.30000000000013
2023-01-12 20:00:00,-0.056869507,-2.7606468,28.000000000000966,73.30000000000013
2023-01-12 21:00:00,0.10449219,-2.3572617,28.000000000000966,73.30000000000013
2023-01-12 22:00:00,0.4046173,-1.9298897,28.000000000000966,73.30000000000013
2023-01-12 23:00:00,0.6725464,-1.5613632,28.000000000000966,73.30000000000013
2023-01-13 00:00:00,0.85020447,-1.3091507,28.000000000000966,73.30000000000013
2023-01-13 01:00:00,0.7721405,-1.1737404,28.000000000000966,73.30000000000013
2023-01-13 02:00:00,0.5602875,-0.86415863,28.000000000000966,73.30000000000013
2023-01-13 03:00:00,0.34622192,-0.37071228,28.000000000000966,73.30000000000013
2023-01-13 04:00:00,0.08216858,-0.19729614,28.000000000000966,73.30000000000013
2023-01-13 05:00:00,0.20649719,-0.43923187,28.000000000000966,73.30000000000013
2023-01-13 06:00:00,0.8596344,-1.0210657,28.000000000000966,73.30000000000013
2023-01-13 07:00:00,1.7348785,-1.7328339,28.000000000000966,73.30000000000013
2023-01-13 08:00:00,2.3706207,-2.0496826,28.000000000000966,73.30000000000013
2023-01-13 09:00:00,2.6710358,-1.990509,28.000000000000966,73.30000000000013
2023-01-13 10:00:00,2.8904428,-1.9743958,28.000000000000966,73.30000000000013
2023-01-13 11:00:00,2.8679714,-2.1244507,28.000000000000966,73.30000000000013
2023-01-13 12:00:00,2.3204956,-2.3264923,28.000000000000966,73.30000000000013
2023-01-13 13:00:00,1.545517,-2.7844543,28.000000000000966,73.30000000000013
2023-01-13 14:00:00,1.115386,-3.3339539,28.000000000000966,73.30000000000013
2023-01-13 15:00:00,0.7701664,-3.8011475,28.000000000000966,73.30000000000013
2023-01-13 16:00:00,0.39328003,-4.043167,28.000000000000966,73.30000000000013
2023-01-13 17:00:00,0.06816101,-3.93042,28.000000000000966,73.30000000000013
2023-01-13 18:00:00,-0.124679565,-3.715393,28.000000000000966,73.30000000000013
2023-01-13 19:00:00,0.06324768,-3.4045258,28.000000000000966,73.30000000000013
2023-01-13 20:00:00,0.120162964,-3.2765503,28.000000000000966,73.30000000000013
2023-01-13 21:00:00,0.16656494,-3.0941772,28.000000000000966,73.30000000000013
2023-01-13 22:00:00,0.12489319,-3.0030212,28.000000000000966,73.30000000000013
2023-01-13 23:00:00,-0.031175613,-2.9124146,28.000000000000966,73.30000000000013
2023-01-14 00:00:00,-0.2747259,-2.899063,28.000000000000966,73.30000000000013
2023-01-14 01:00:00,-0.607502,-2.7156067,28.000000000000966,73.30000000000013
2023-01-14 02:00:00,-0.8909073,-2.4513245,28.000000000000966,73.30000000000013
2023-01-14 03:00:00,-0.91916275,-1.7454681,28.000000000000966,73.30000000000013
2023-01-14 04:00:00,-0.79388523,-1.5479279,28.000000000000966,73.30000000000013
2023-01-14 05:00:00,-0.82696056,-1.8743458,28.000000000000966,73.30000000000013
2023-01-14 06:00:00,-1.0095682,-2.7317562,28.000000000000966,73.30000000000013
2023-01-14 07:00:00,-0.37228584,-3.4881687,28.000000000000966,73.30000000000013
2023-01-14 08:00:00,-0.12099743,-3.8071346,28.000000000000966,73.30000000000013
2023-01-14 09:00:00,0.29178047,-3.9696312,28.000000000000966,73.30000000000013
2023-01-14 10:00:00,0.58543396,-4.0790787,28.000000000000966,73.30000000000013
2023-01-14 11:00:00,0.75171566,-4.064646,28.000000000000966,73.30000000000013
2023-01-14 12:00:00,0.8640175,-3.373804,28.000000000000966,73.30000000000013
2023-01-14 13:00:00,1.0238342,-2.9774551,28.000000000000966,73.30000000000013
2023-01-14 14:00:00,1.0575256,-2.8001356,28.000000000000966,73.30000000000013
2023-01-14 15:00:00,1.0636902,-2.6415234,28.000000000000966,73.30000000000013
2023-01-14 16:00:00,0.9517212,-2.5598755,28.000000000000966,73.30000000000013
2023-01-14 17:00:00,0.81274414,-2.5253658,28.000000000000966,73.30000000000013
2023-01-14 18:00:00,0.6798096,-2.5502262,28.000000000000966,73.30000000000013
