valid_time,d2m,t2m,latitude,longitude
2023-01-04 17:00:00,278.57117,283.80206,28.000000000000966,73.30000000000013
2023-01-04 18:00:00,278.60065,282.7787,28.000000000000966,73.30000000000013
2023-01-04 19:00:00,278.8048,281.6518,28.000000000000966,73.30000000000013
2023-01-04 20:00:00,278.57703,280.85883,28.000000000000966,73.30000000000013
2023-01-04 21:00:00,278.3125,280.19092,28.000000000000966,73.30000000000013
2023-01-04 22:00:00,277.94196,279.58362,28.000000000000966,73.30000000000013
2023-01-04 23:00:00,277.6163,279.09375,28.000000000000966,73.30000000000013
2023-01-05 00:00:00,277.31207,278.65338,28.000000000000966,73.30000000000013
2023-01-05 01:00:00,277.0276,278.26196,28.000000000000966,73.30000000000013
2023-01-05 02:00:00,276.76587,277.90955,28.000000000000966,73.30000000000013
2023-01-05 03:00:00,277.41647,278.55652,28.000000000000966,73.30000000000013
2023-01-05 04:00:00,279.1928,282.60883,28.000000000000966,73.30000000000013
2023-01-05 05:00:00,279.7572,286.2354,28.000000000000966,73.30000000000013
2023-01-05 06:00:00,279.20816,288.3449,28.000000000000966,73.30000000000013
2023-01-05 07:00:00,277.99408,289.73315,28.000000000000966,73.30000000000013
2023-01-05 08:00:00,276.97192,291.14877,28.000000000000966,73.30000000000013
2023-01-05 09:00:00,276.32727,292.1347,28.000000000000966,73.30000000000013
2023-01-05 10:00:00,275.91858,292.5966,28.000000000000966,73.30000000000013
2023-01-05 11:00:00,276.04388,292.36926,28.000000000000966,73.30000000000013
2023-01-05 12:00:00,276.81604,291.28455,28.000000000000966,73.30000000000013
2023-01-05 13:00:00,277.67786,289.1615,28.000000000000966,73.30000000000013
2023-01-05 14:00:00,278.1935,287.57175,28.000000000000966,73.30000000000013
2023-01-05 15:00:00,278.55157,286.20703,28.000000000000966,73.30000000000013
2023-01-05 16:00:00,278.79016,284.96106,28.000000000000966,73.30000000000013
2023-01-05 17:00:00,278.9176,283.8052,28.000000000000966,73.30000000000013
2023-01-05 18:00:00,278.93903,282.7663,28.000000000000966,73.30000000000013
2023-01-05 19:00:00,278.81216,281.4881,28.000000000000966,73.30000000000013
2023-01-05 20:00:00,278.52124,280.6571,28.000000000000966,73.30000000000013
2023-01-05 21:00:00,278.1803,279.9272,28.000000000000966,73.30000000000013
2023-01-05 22:00:00,277.7802,279.23474,28.000000000000966,73.30000000000013
2023-01-05 23:00:00,277.39514,278.6582,28.000000000000966,73.30000000000013
2023-01-06 00:00:00,277.0198,278.10358,28.000000000000966,73.30000000000013
2023-01-06 01:00:00,276.6608,277.61414,28.000000000000966,73.30000000000013
2023-01-06 02:00:00,276.3088,277.19055,28.000000000000966,73.30000000000013
2023-01-06 03:00:00,276.77597,277.8035,28.000000000000966,73.30000000000013
2023-01-06 04:00:00,277.8245,281.003,28.000000000000966,73.30000000000013
2023-01-06 05:00:00,278.35608,284.55225,28.000000000000966,73.30000000000013
2023-01-06 06:00:00,278.06567,287.70508,28.000000000000966,73.30000000000013
2023-01-06 07:00:00,277.12225,289.44357,28.000000000000966,73.30000000000013
2023-01-06 08:00:00,276.11084,290.98877,28.000000000000966,73.30000000000013
2023-01-06 09:00:00,274.9248,292.0362,28.000000000000966,73.30000000000013
2023-01-06 10:00:00,274.29852,292.54715,28.000000000000966,73.30000000000013
2023-01-06 11:00:00,274.28882,292.28632,28.000000000000966,73.30000000000013
2023-01-06 12:00:00,275.26184,291.12564,28.000000000000966,73.30000000000013
2023-01-06 13:00:00,276.34027,288.81863,28.000000000000966,73.30000000000013
2023-01-06 14:00:00,276.9933,287.04843,28.000000000000966,73.30000000000013
2023-01-06 15:00:00,277.50552,285.5445,28.000000000000966,73.30000000000013
2023-01-06 16:00:00,277.90454,284.23676,28.000000000000966,73.30000000000013
2023-01-06 17:00:00,278.1604,283.12433,28.000000000000966,73.30000000000013
2023-01-06 18:00:00,278.2748,282.14212,28.000000000000966,73.30000000000013
2023-01-06 19:00:00,278.74744,281.23236,28.000000000000966,73.30000000000013
2023-01-06 20:00:00,278.6695,280.51498,28.000000000000966,73.30000000000013
2023-01-06 21:00:00,278.34958,279.73553,28.000000000000966,73.30000000000013
2023-01-06 22:00:00,277.89447,278.99384,28.000000000000966,73.30000000000013
2023-01-06 23:00:00,277.4516,278.3465,28.000000000000966,73.30000000000013
2023-01-07 00:00:00,276.99887,277.7293,28.000000000000966,73.30000000000013
2023-01-07 01:00:00,276.58746,277.24957,28.000000000000966,73.30000000000013
2023-01-07 02:00:00,276.2141,276.92786,28.000000000000966,73.30000000000013
2023-01-07 03:00:00,276.63776,277.45215,28.000000000000966,73.30000000000013
2023-01-07 04:00:00,277.63196,280.89255,28.000000000000966,73.30000000000013
2023-01-07 05:00:00,278.07104,284.5928,28.000000000000966,73.30000000000013
2023-01-07 06:00:00,277.79138,287.8249,28.000000000000966,73.30000000000013
2023-01-07 07:00:00,277.4036,289.66687,28.000000000000966,73.30000000000013
2023-01-07 08:00:00,276.7035,291.33325,28.000000000000966,73.30000000000013
2023-01-07 09:00:00,275.47467,292.40295,28.000000000000966,73.30000000000013
2023-01-07 10:00:00,274.70886,292.9406,28.000000000000966,73.30000000000013
2023-01-07 11:00:00,274.18805,292.91748,28.000000000000966,73.30000000000013
2023-01-07 12:00:00,274.8158,291.9665,28.000000000000966,73.30000000000013
2023-01-07 13:00:00,275.7614,289.77808,28.000000000000966,73.30000000000013
2023-01-07 14:00:00,276.37326,288.0152,28.000000000000966,73.30000000000013
2023-01-07 15:00:00,277.18256,286.5763,28.000000000000966,73.30000000000013
2023-01-07 16:00:00,278.0724,285.3004,28.000000000000966,73.30000000000013
2023-01-07 17:00:00,278.76843,284.18756,28.000000000000966,73.30000000000013
2023-01-07 18:00:00,279.19183,283.2162,28.000000000000966,73.30000000000013
2023-01-07 19:00:00,279.47778,282.31232,28.000000000000966,73.30000000000013
2023-01-07 20:00:00,279.32648,281.4792,28.000000000000966,73.30000000000013
2023-01-07 21:00:00,278.99826,280.6157,28.000000000000966,73.30000000000013
2023-01-07 22:00:00,278.5092,279.72116,28.000000000000966,73.30000000000013
2023-01-07 23:00:00,277.94666,278.84607,28.000000000000966,73.30000000000013
2023-01-08 00:00:00,277.5398,278.50342,28.000000000000966,73.30000000000013
2023-01-08 01:00:00,277.18448,277.89877,28.000000000000966,73.30000000000013
2023-01-08 02:00:00,276.58472,276.69,28.000000000000966,73.30000000000013
2023-01-08 03:00:00,276.98547,277.29102,28.000000000000966,73.30000000000013
2023-01-08 04:00:00,278.615,280.3819,28.000000000000966,73.30000000000013
2023-01-08 05:00:00,279.22406,284.08942,28.000000000000966,73.30000000000013
2023-01-08 06:00:00,278.83536,287.35956,28.000000000000966,73.30000000000013
2023-01-08 07:00:00,277.0014,290.27094,28.000000000000966,73.30000000000013
2023-01-08 08:00:00,275.85022,292.23328,28.000000000000966,73.30000000000013
2023-01-08 09:00:00,274.8261,293.49384,28.000000000000966,73.30000000000013
2023-01-08 10:00:00,274.1067,294.12173,28.000000000000966,73.30000000000013
2023-01-08 11:00:00,273.795,294.08203,28.000000000000966,73.30000000000013
2023-01-08 12:00:00,274.33484,293.2013,28.000000000000966,73.30000000000013
2023-01-08 13:00:00,275.4237,291.0207,28.000000000000966,73.30000000000013
2023-01-08 14:00:00,276.2804,289.2006,28.000000000000966,73.30000000000013
2023-01-08 15:00:00,277.14252,287.60852,28.000000000000966,73.30000000000013
2023-01-08 16:00:00,277.93304,286.2102,28.000000000000966,73.30000000000013
2023-01-08 17:00:00,278.53546,284.99387,28.000000000000966,73.30000000000013
2023-01-08 18:00:00,278.9215,283.88712,28.000000000000966,73.30000000000013
2023-01-08 19:00:00,279.43033,283.22995,28.000000000000966,73.30000000000013
2023-01-08 20:00:00,279.55072,282.6439,28.000000000000966,73.30000000000013
2023-01-08 21:00:00,279.5227,282.06168,28.000000000000966,73.30000000000013
2023-01-08 22:00:00,279.38556,281.48132,28.000000000000966,73.30000000000013
2023-01-08 23:00:00,279.1134,280.86304,28.000000000000966,73.30000000000013
2023-01-09 00:00:00,278.687,280.52856,28.000000000000966,73.30000000000013
2023-01-09 01:00:00,278.59454,281.48816,28.000000000000966,73.30000000000013
2023-01-09 02:00:00,278.54074,282.101,28.000000000000966,73.30000000000013
2023-01-09 03:00:00,278.53284,282.27448,28.000000000000966,73.30000000000013
2023-01-09 04:00:00,279.1173,283.6363,28.000000000000966,73.30000000000013
2023-01-09 05:00:00,279.25006,287.2364,28.000000000000966,73.30000000000013
2023-01-09 06:00:00,278.57053,289.92633,28.000000000000966,73.30000000000013
2023-01-09 07:00:00,277.84796,291.72488,28.000000000000966,73.30000000000013
2023-01-09 08:00:00,277.54437,292.97992,28.000000000000966,73.30000000000013
2023-01-09 09:00:00,277.0435,293.735,28.000000000000966,73.30000000000013
2023-01-09 10:00:00,276.3435,293.86014,28.000000000000966,73.30000000000013
2023-01-09 11:00:00,275.88525,293.69354,28.000000000000966,73.30000000000013
2023-01-09 12:00:00,276.13913,293.03357,28.000000000000966,73.30000000000013
2023-01-09 13:00:00,277.03735,291.70782,28.000000000000966,73.30000000000013
2023-01-09 14:00:00,277.57605,290.40735,28.000000000000966,73.30000000000013
2023-01-09 15:00:00,278.00793,289.17554,28.000000000000966,73.30000000000013
2023-01-09 16:00:00,278.38226,287.87463,28.000000000000966,73.30000000000013
2023-01-09 17:00:00,278.73105,286.63516,28.000000000000966,73.30000000000013
2023-01-09 18:00:00,279.01248,285.50452,28.000000000000966,73.30000000000013
2023-01-09 19:00:00,279.3403,284.19586,28.000000000000966,73.30000000000013
2023-01-09 20:00:00,279.4154,283.30206,28.000000000000966,73.30000000000013
2023-01-09 21:00:00,279.39648,282.4571,28.000000000000966,73.30000000000013
2023-01-09 22:00:00,279.26746,281.7634,28.000000000000966,73.30000000000013
2023-01-09 23:00:00,279.07462,281.16498,28.000000000000966,73.30000000000013
2023-01-10 00:00:00,278.78192,280.6305,28.000000000000966,73.30000000000013
2023-01-10 01:00:00,278.45966,280.26074,28.000000000000966,73.30000000000013
2023-01-10 02:00:00,278.1835,279.95703,28.000000000000966,73.30000000000013
2023-01-10 03:00:00,278.7262,280.48074,28.000000000000966,73.30000000000013
2023-01-10 04:00:00,279.53827,284.51035,28.000000000000966,73.30000000000013
2023-01-10 05:00:00,280.02484,287.91626,28.000000000000966,73.30000000000013
2023-01-10 06:00:00,279.72348,290.18915,28.000000000000966,73.30000000000013
2023-01-10 07:00:00,277.21667,292.1981,28.000000000000966,73.30000000000013
2023-01-10 08:00:00,276.0639,293.75223,28.000000000000966,73.30000000000013
2023-01-10 09:00:00,275.195,294.95166,28.000000000000966,73.30000000000013
2023-01-10 10:00:00,274.81946,295.43768,28.000000000000966,73.30000000000013
2023-01-10 11:00:00,274.74637,295.3206,28.000000000000966,73.30000000000013
2023-01-10 12:00:00,275.175,294.5581,28.000000000000966,73.30000000000013
2023-01-10 13:00:00,276.13837,292.72748,28.000000000000966,73.30000000000013
2023-01-10 14:00:00,276.90564,291.0528,28.000000000000966,73.30000000000013
2023-01-10 15:00:00,277.4852,289.57138,28.000000000000966,73.30000000000013
2023-01-10 16:00:00,277.96307,288.21518,28.000000000000966,73.30000000000013
2023-01-10 17:00:00,278.3105,286.9698,28.000000000000966,73.30000000000013
2023-01-10 18:00:00,278.5011,285.87152,28.000000000000966,73.30000000000013
2023-01-10 19:00:00,278.39874,284.66705,28.000000000000966,73.30000000000013
2023-01-10 20:00:00,278.52386,284.00018,28.000000000000966,73.30000000000013
2023-01-10 21:00:00,278.60974,283.37024,28.000000000000966,73.30000000000013
2023-01-10 22:00:00,278.66302,282.61957,28.000000000000966,73.30000000000013
2023-01-10 23:00:00,278.67377,281.9661,28.000000000000966,73.30000000000013
2023-01-11 00:00:00,278.60995,281.28876,28.000000000000966,73.30000000000013
2023-01-11 01:00:00,278.46503,280.78986,28.000000000000966,73.30000000000013
2023-01-11 02:00:00,278.28638,280.4915,28.000000000000966,73.30000000000013
2023-01-11 03:00:00,278.25903,281.6225,28.000000000000966,73.30000000000013
2023-01-11 04:00:00,277.86328,285.96893,28.000000000000966,73.30000000000013
2023-01-11 05:00:00,276.30414,290.9731,28.000000000000966,73.30000000000013
2023-01-11 06:00:00,273.93896,294.68832,28.000000000000966,73.30000000000013
2023-01-11 07:00:00,273.13968,296.99707,28.000000000000966,73.30000000000013
2023-01-11 08:00:00,273.7783,298.05853,28.000000000000966,73.30000000000013
2023-01-11 09:00:00,274.11975,298.5177,28.000000000000966,73.30000000000013
2023-01-11 10:00:00,274.3708,298.68842,28.000000000000966,73.30000000000013
2023-01-11 11:00:00,275.0528,298.49957,28.000000000000966,73.30000000000013
2023-01-11 12:00:00,276.06647,297.5981,28.000000000000966,73.30000000000013
2023-01-11 13:00:00,277.03168,295.6258,28.000000000000966,73.30000000000013
2023-01-11 14:00:00,277.85773,294.24286,28.000000000000966,73.30000000000013
2023-01-11 15:00:00,278.53766,293.03882,28.000000000000966,73.30000000000013
2023-01-11 16:00:00,279.08765,291.83432,28.000000000000966,73.30000000000013
2023-01-11 17:00:00,279.49036,290.64734,28.000000000000966,73.30000000000013
2023-01-11 18:00:00,279.79807,289.3255,28.000000000000966,73.30000000000013
2023-01-11 19:00:00,280.79816,288.6831,28.000000000000966,73.30000000000013
2023-01-11 20:00:00,281.1995,287.65735,28.000000000000966,73.30000000000013
2023-01-11 21:00:00,281.52716,286.55402,28.000000000000966,73.30000000000013
2023-01-11 22:00:00,281.83337,285.56638,28.000000000000966,73.30000000000013
2023-01-11 23:00:00,281.95898,284.58972,28.000000000000966,73.30000000000013
2023-01-12 00:00:00,281.70663,283.8437,28.000000000000966,73.30000000000013
2023-01-12 01:00:00,281.2616,283.05093,28.000000000000966,73.30000000000013
2023-01-12 02:00:00,280.80695,282.28955,28.000000000000966,73.30000000000013
2023-01-12 03:00:00,281.2391,282.70667,28.000000000000966,73.30000000000013
2023-01-12 04:00:00,281.65662,286.8377,28.000000000000966,73.30000000000013
2023-01-12 05:00:00,280.4643,290.4842,28.000000000000966,73.30000000000013
2023-01-12 06:00:00,278.9969,293.02356,28.000000000000966,73.30000000000013
2023-01-12 07:00:00,281.01685,293.7824,28.000000000000966,73.30000000000013
2023-01-12 08:00:00,280.42816,294.87424,28.000000000000966,73.30000000000013
2023-01-12 09:00:00,279.54236,295.5661,28.000000000000966,73.30000000000013
2023-01-12 10:00:00,278.7456,295.86743,28.000000000000966,73.30000000000013
2023-01-12 11:00:00,278.4167,295.71545,28.000000000000966,73.30000000000013
2023-01-12 12:00:00,278.77222,295.12726,28.000000000000966,73.30000000000013
2023-01-12 13:00:00,279.84708,293.70288,28.000000000000966,73.30000000000013
2023-01-12 14:00:00,280.57495,292.2542,28.000000000000966,73.30000000000013
2023-01-12 15:00:00,281.3675,290.7691,28.000000000000966,73.30000000000013
2023-01-12 16:00:00,282.3917,289.26254,28.000000000000966,73.30000000000013
2023-01-12 17:00:00,283.4171,287.96027,28.000000000000966,73.30000000000013
2023-01-12 18:00:00,284.02972,286.85638,28.000000000000966,73.30000000000013
2023-01-12 19:00:00,283.52728,285.61353,28.000000000000966,73.30000000000013
2023-01-12 20:00:00,283.25214,284.789,28.000000000000966,73.30000000000013
2023-01-12 21:00:00,282.90363,283.9947,28.000000000000966,73.30000000000013
2023-01-12 22:00:00,282.4588,283.22284,28.000000000000966,73.30000000000013
2023-01-12 23:00:00,281.9557,282.50525,28.000000000000966,73.30000000000013
2023-01-13 00:00:00,281.54822,281.99054,28.000000000000966,73.30000000000013
2023-01-13 01:00:00,281.36676,281.7819,28.000000000000966,73.30000000000013
2023-01-13 02:00:00,281.7185,282.22614,28.000000000000966,73.30000000000013
2023-01-13 03:00:00,281.98718,282.66208,28.000000000000966,73.30000000000013
2023-01-13 04:00:00,282.58875,284.8612,28.000000000000966,73.30000000000013
2023-01-13 05:00:00,282.7566,287.66394,28.000000000000966,73.30000000000013
2023-01-13 06:00:00,281.7787,290.068,28.000000000000966,73.30000000000013
2023-01-13 07:00:00,280.7425,291.3391,28.000000000000966,73.30000000000013
2023-01-13 08:00:00,279.32895,292.27606,28.000000000000966,73.30000000000013
2023-01-13 09:00:00,279.13208,292.75903,28.000000000000966,73.30000000000013
2023-01-13 10:00:00,279.08978,292.85345,28.000000000000966,73.30000000000013
2023-01-13 11:00:00,279.09595,292.5586,28.000000000000966,73.30000000000013
2023-01-13 12:00:00,279.62006,291.8376,28.000000000000966,73.30000000000013
2023-01-13 13:00:00,280.59546,290.09805,28.000000000000966,73.30000000000013
2023-01-13 14:00:00,280.92102,288.7873,28.000000000000966,73.30000000000013
2023-01-13 15:00:00,280.8174,287.54675,28.000000000000966,73.30000000000013
2023-01-13 16:00:00,280.23843,286.46014,28.000000000000966,73.30000000000013
2023-01-13 17:00:00,279.1386,285.3013,28.000000000000966,73.30000000000013
2023-01-13 18:00:00,277.89258,284.20557,28.000000000000966,73.30000000000013
2023-01-13 19:00:00,276.20038,283.07925,28.000000000000966,73.30000000000013
2023-01-13 20:00:00,275.49567,282.1407,28.000000000000966,73.30000000000013
2023-01-13 21:00:00,274.9122,281.25232,28.000000000000966,73.30000000000013
2023-01-13 22:00:00,274.4392,280.40723,28.000000000000966,73.30000000000013
2023-01-13 23:00:00,274.0019,279.59344,28.000000000000966,73.30000000000013
2023-01-14 00:00:00,273.60175,278.80646,28.000000000000966,73.30000000000013
2023-01-14 01:00:00,273.22937,278.04633,28.000000000000966,73.30000000000013
2023-01-14 02:00:00,272.91333,277.32355,28.000000000000966,73.30000000000013
2023-01-14 03:00:00,273.0878,277.4885,28.000000000000966,73.30000000000013
2023-01-14 04:00:00,273.2877,281.25262,28.000000000000966,73.30000000000013
2023-01-14 05:00:00,272.6602,284.36224,28.000000000000966,73.30000000000013
2023-01-14 06:00:00,271.01178,286.75153,28.000000000000966,73.30000000000013
2023-01-14 07:00:00,270.58072,288.13092,28.000000000000966,73.30000000000013
2023-01-14 08:00:00,269.83258,289.10626,28.000000000000966,73.30000000000013
2023-01-14 09:00:00,269.18445,289.7309,28.000000000000966,73.30000000000013
2023-01-14 10:00:00,268.69775,289.98938,28.000000000000966,73.30000000000013
2023-01-14 11:00:00,268.20566,289.8313,28.000000000000966,73.30000000000013
2023-01-14 12:00:00,268.94363,289.0197,28.000000000000966,73.30000000000013
2023-01-14 13:00:00,270.50476,287.1752,28.000000000000966,73.30000000000013
2023-01-14 14:00:00,271.196,285.80457,28.000000000000966,73.30000000000013
2023-01-14 15:00:00,271.619,284.64407,28.000000000000966,73.30000000000013
2023-01-14 16:00:00,271.87173,283.4569,28.000000000000966,73.30000000000013
2023-01-14 17:00:00,272.03522,282.27368,28.000000000000966,73.30000000000013
2023-01-14 18:00:00,272.14014,281.14474,28.000000000000966,73.30000000000013
2023-01-14 19:00:00,272.59363,280.34192,28.000000000000966,73.30000000000013
2023-01-14 20:00:00,272.56857,279.42212,28.000000000000966,73.30000000000013
2023-01-14 21:00:00,272.5031,278.5609,28.000000000000966,73.30000000000013
2023-01-14 22:00:00,272.42438,277.7312,28.000000000000966,73.30000000000013
2023-01-14 23:00:00,272.26917,277.86493,28.000000000000966,73.30000000000013
2023-01-15 00:00:00,272.01086,279.0954,28.000000000000966,73.30000000000013
2023-01-15 01:00:00,271.79456,278.8092,28.000000000000966,73.30000000000013
2023-01-15 02:00:00,271.5609,278.57635,28.000000000000966,73.30000000000013
2023-01-15 03:00:00,271.53226,277.19095,28.000000000000966,73.30000000000013
2023-01-15 04:00:00,272.26584,280.40927,28.000000000000966,73.30000000000013
2023-01-15 05:00:00,271.13687,284.49915,28.000000000000966,73.30000000000013
2023-01-15 06:00:00,269.02872,286.615,28.000000000000966,73.30000000000013
2023-01-15 07:00:00,268.28186,287.911,28.000000000000966,73.30000000000013
2023-01-15 08:00:00,267.25458,289.0114,28.000000000000966,73.30000000000013
2023-01-15 09:00:00,266.30444,289.80096,28.000000000000966,73.30000000000013
2023-01-15 10:00:00,265.5241,290.2559,28.000000000000966,73.30000000000013
2023-01-15 11:00:00,265.17548,290.27655,28.000000000000966,73.30000000000013
2023-01-15 12:00:00,265.29938,289.88138,28.000000000000966,73.30000000000013
2023-01-15 13:00:00,266.7655,288.91803,28.000000000000966,73.30000000000013
2023-01-15 14:00:00,267.9971,287.65625,28.000000000000966,73.30000000000013
2023-01-15 15:00:00,268.67514,286.55618,28.000000000000966,73.30000000000013
2023-01-15 16:00:00,268.33847,286.12982,28.000000000000966,73.30000000000013
2023-01-15 17:00:00,268.44452,285.36102,28.000000000000966,73.30000000000013
2023-01-15 18:00:00,268.4367,284.6724,28.000000000000966,73.30000000000013
2023-01-15 19:00:00,268.85828,283.61835,28.000000000000966,73.30000000000013
2023-01-15 20:00:00,268.74255,283.0259,28.000000000000966,73.30000000000013
2023-01-15 21:00:00,268.6671,282.40503,28.000000000000966,73.30000000000013
