valid_time,ssrd,strd,latitude,longitude
2023-01-08 15:00:00,2.0,1.143702e+06,20.300000000000857,85.79999999999939
2023-01-08 16:00:00,0.0,1.138734e+06,20.300000000000857,85.79999999999939
2023-01-08 17:00:00,0.0,1.131096e+06,20.300000000000857,85.79999999999939
2023-01-08 18:00:00,0.0,1.123448e+06,20.300000000000857,85.79999999999939
2023-01-08 19:00:00,0.0,1.116688e+06,20.300000000000857,85.79999999999939
2023-01-08 20:00:00,0.0,1.109392e+06,20.300000000000857,85.79999999999939
2023-01-08 21:00:00,0.0,1.103282e+06,20.300000000000857,85.79999999999939
2023-01-08 22:00:00,0.0,1.096534e+06,20.300000000000857,85.79999999999939
2023-01-08 23:00:00,0.0,1.088962e+06,20.300000000000857,85.79999999999939
2023-01-09 00:00:00,0.0,1.079992e+06,20.300000000000857,85.79999999999939
2023-01-09 01:00:00,142.25,1.076012e+06,20.300000000000857,85.79999999999939
2023-01-09 02:00:00,278987.25,1.0734788e+06,20.300000000000857,85.79999999999939
2023-01-09 03:00:00,1.0054475e+06,1.0929905e+06,20.300000000000857,85.79999999999939
2023-01-09 04:00:00,1.734042e+06,1.1212412e+06,20.300000000000857,85.79999999999939
2023-01-09 05:00:00,2.313387e+06,1.1528385e+06,20.300000000000857,85.79999999999939
2023-01-09 06:00:00,2.671912e+06,1.179318e+06,20.300000000000857,85.79999999999939
2023-01-09 07:00:00,2.783468e+06,1.188266e+06,20.300000000000857,85.79999999999939
2023-01-09 08:00:00,2.623924e+06,1.199869e+06,20.300000000000857,85.79999999999939
2023-01-09 09:00:00,2.210452e+06,1.206247e+06,20.300000000000857,85.79999999999939
2023-01-09 10:00:00,1.58767e+06,1.208499e+06,20.300000000000857,85.79999999999939
2023-01-09 11:00:00,839764.0,1.201948e+06,20.300000000000857,85.79999999999939
2023-01-09 12:00:00,165962.0,1.186397e+06,20.300000000000857,85.79999999999939
2023-01-09 13:00:00,0.0,1.168982e+06,20.300000000000857,85.79999999999939
2023-01-09 14:00:00,0.0,1.156896e+06,20.300000000000857,85.79999999999939
2023-01-09 15:00:00,0.0,1.146869e+06,20.300000000000857,85.79999999999939
2023-01-09 16:00:00,-2.0,1.139474e+06,20.300000000000857,85.79999999999939
2023-01-09 17:00:00,0.0,1.133942e+06,20.300000000000857,85.79999999999939
2023-01-09 18:00:00,0.0,1.127928e+06,20.300000000000857,85.79999999999939
2023-01-09 19:00:00,0.0,1.126556e+06,20.300000000000857,85.79999999999939
2023-01-09 20:00:00,0.0,1.121018e+06,20.300000000000857,85.79999999999939
2023-01-09 21:00:00,0.0,1.115814e+06,20.300000000000857,85.79999999999939
2023-01-09 22:00:00,0.0,1.110828e+06,20.300000000000857,85.79999999999939
2023-01-09 23:00:00,0.0,1.10588e+06,20.300000000000857,85.79999999999939
2023-01-10 00:00:00,0.0,1.10031e+06,20.300000000000857,85.79999999999939
2023-01-10 01:00:00,142.25,1.0943898e+06,20.300000000000857,85.79999999999939
2023-01-10 02:00:00,275057.75,1.0968895e+06,20.300000000000857,85.79999999999939
2023-01-10 03:00:00,994366.0,1.1151618e+06,20.300000000000857,85.79999999999939
2023-01-10 04:00:00,1.723725e+06,1.147305e+06,20.300000000000857,85.79999999999939
2023-01-10 05:00:00,2.305007e+06,1.178172e+06,20.300000000000857,85.79999999999939
2023-01-10 06:00:00,2.668414e+06,1.202585e+06,20.300000000000857,85.79999999999939
2023-01-10 07:00:00,2.75662e+06,1.24158e+06,20.300000000000857,85.79999999999939
2023-01-10 08:00:00,2.600616e+06,1.251724e+06,20.300000000000857,85.79999999999939
2023-01-10 09:00:00,2.195564e+06,1.25572e+06,20.300000000000857,85.79999999999939
2023-01-10 10:00:00,1.582006e+06,1.253675e+06,20.300000000000857,85.79999999999939
2023-01-10 11:00:00,840160.0,1.246328e+06,20.300000000000857,85.79999999999939
2023-01-10 12:00:00,169202.0,1.230617e+06,20.300000000000857,85.79999999999939
2023-01-10 13:00:00,0.0,1.210903e+06,20.300000000000857,85.79999999999939
2023-01-10 14:00:00,0.0,1.197358e+06,20.300000000000857,85.79999999999939
2023-01-10 15:00:00,0.0,1.185596e+06,20.300000000000857,85.79999999999939
2023-01-10 16:00:00,0.0,1.17796e+06,20.300000000000857,85.79999999999939
2023-01-10 17:00:00,0.0,1.171372e+06,20.300000000000857,85.79999999999939
2023-01-10 18:00:00,0.0,1.164204e+06,20.300000000000857,85.79999999999939
2023-01-10 19:00:00,0.0,1.148928e+06,20.300000000000857,85.79999999999939
2023-01-10 20:00:00,0.0,1.145922e+06,20.300000000000857,85.79999999999939
2023-01-10 21:00:00,0.0,1.141842e+06,20.300000000000857,85.79999999999939
2023-01-10 22:00:00,0.0,1.136268e+06,20.300000000000857,85.79999999999939
2023-01-10 23:00:00,0.0,1.131892e+06,20.300000000000857,85.79999999999939
2023-01-11 00:00:00,0.0,1.144292e+06,20.300000000000857,85.79999999999939
2023-01-11 01:00:00,112.5,1.1651101e+06,20.300000000000857,85.79999999999939
2023-01-11 02:00:00,224809.0,1.2339186e+06,20.300000000000857,85.79999999999939
2023-01-11 03:00:00,793819.5,1.2839792e+06,20.300000000000857,85.79999999999939
2023-01-11 04:00:00,1.551577e+06,1.2769175e+06,20.300000000000857,85.79999999999939
2023-01-11 05:00:00,2.276892e+06,1.219563e+06,20.300000000000857,85.79999999999939
2023-01-11 06:00:00,2.64619e+06,1.2418575e+06,20.300000000000857,85.79999999999939
2023-01-11 07:00:00,2.752492e+06,1.265228e+06,20.300000000000857,85.79999999999939
2023-01-11 08:00:00,2.596154e+06,1.276078e+06,20.300000000000857,85.79999999999939
2023-01-11 09:00:00,2.189986e+06,1.282141e+06,20.300000000000857,85.79999999999939
2023-01-11 10:00:00,1.575218e+06,1.282278e+06,20.300000000000857,85.79999999999939
2023-01-11 11:00:00,836404.0,1.275632e+06,20.300000000000857,85.79999999999939
2023-01-11 12:00:00,170476.0,1.260355e+06,20.300000000000857,85.79999999999939
2023-01-11 13:00:00,0.0,1.243661e+06,20.300000000000857,85.79999999999939
2023-01-11 14:00:00,0.0,1.233533e+06,20.300000000000857,85.79999999999939
2023-01-11 15:00:00,0.0,1.220408e+06,20.300000000000857,85.79999999999939
2023-01-11 16:00:00,-2.0,1.205816e+06,20.300000000000857,85.79999999999939
2023-01-11 17:00:00,0.0,1.19522e+06,20.300000000000857,85.79999999999939
2023-01-11 18:00:00,0.0,1.189954e+06,20.300000000000857,85.79999999999939
2023-01-11 19:00:00,0.0,1.196038e+06,20.300000000000857,85.79999999999939
2023-01-11 20:00:00,0.0,1.1945e+06,20.300000000000857,85.79999999999939
2023-01-11 21:00:00,0.0,1.191604e+06,20.300000000000857,85.79999999999939
2023-01-11 22:00:00,0.0,1.187156e+06,20.300000000000857,85.79999999999939
2023-01-11 23:00:00,0.0,1.17915e+06,20.300000000000857,85.79999999999939
2023-01-12 00:00:00,0.0,1.199234e+06,20.300000000000857,85.79999999999939
2023-01-12 01:00:00,112.5,1.2237502e+06,20.300000000000857,85.79999999999939
2023-01-12 02:00:00,214477.0,1.2615625e+06,20.300000000000857,85.79999999999939
2023-01-12 03:00:00,754335.5,1.3559825e+06,20.300000000000857,85.79999999999939
2023-01-12 04:00:00,1.532838e+06,1.2992458e+06,20.300000000000857,85.79999999999939
2023-01-12 05:00:00,2.182867e+06,1.264415e+06,20.300000000000857,85.79999999999939
2023-01-12 06:00:00,2.558232e+06,1.303802e+06,20.300000000000857,85.79999999999939
2023-01-12 07:00:00,2.65329e+06,1.333385e+06,20.300000000000857,85.79999999999939
2023-01-12 08:00:00,2.364904e+06,1.337505e+06,20.300000000000857,85.79999999999939
2023-01-12 09:00:00,2.143656e+06,1.324532e+06,20.300000000000857,85.79999999999939
2023-01-12 10:00:00,1.53394e+06,1.323734e+06,20.300000000000857,85.79999999999939
2023-01-12 11:00:00,799116.0,1.313602e+06,20.300000000000857,85.79999999999939
2023-01-12 12:00:00,172202.0,1.293495e+06,20.300000000000857,85.79999999999939
2023-01-12 13:00:00,0.0,1.277421e+06,20.300000000000857,85.79999999999939
2023-01-12 14:00:00,0.0,1.26661e+06,20.300000000000857,85.79999999999939
2023-01-12 15:00:00,0.0,1.259294e+06,20.300000000000857,85.79999999999939
2023-01-12 16:00:00,-2.0,1.252786e+06,20.300000000000857,85.79999999999939
2023-01-12 17:00:00,0.0,1.247384e+06,20.300000000000857,85.79999999999939
2023-01-12 18:00:00,0.0,1.242094e+06,20.300000000000857,85.79999999999939
2023-01-12 19:00:00,0.0,1.24081e+06,20.300000000000857,85.79999999999939
2023-01-12 20:00:00,0.0,1.238478e+06,20.300000000000857,85.79999999999939
2023-01-12 21:00:00,0.0,1.234136e+06,20.300000000000857,85.79999999999939
2023-01-12 22:00:00,0.0,1.228676e+06,20.300000000000857,85.79999999999939
2023-01-12 23:00:00,0.0,1.221912e+06,20.300000000000857,85.79999999999939
2023-01-13 00:00:00,0.0,1.230406e+06,20.300000000000857,85.79999999999939
2023-01-13 01:00:00,112.5,1.285283e+06,20.300000000000857,85.79999999999939
2023-01-13 02:00:00,207276.0,1.307198e+06,20.300000000000857,85.79999999999939
2023-01-13 03:00:00,753473.5,1.348758e+06,20.300000000000857,85.79999999999939
2023-01-13 04:00:00,1.3598e+06,1.37533e+06,20.300000000000857,85.79999999999939
2023-01-13 05:00:00,2.175012e+06,1.322447e+06,20.300000000000857,85.79999999999939
2023-01-13 06:00:00,2.604454e+06,1.322651e+06,20.300000000000857,85.79999999999939
2023-01-13 07:00:00,2.721952e+06,1.33218e+06,20.300000000000857,85.79999999999939
2023-01-13 08:00:00,2.576988e+06,1.341451e+06,20.300000000000857,85.79999999999939
2023-01-13 09:00:00,2.18059e+06,1.340745e+06,20.300000000000857,85.79999999999939
2023-01-13 10:00:00,1.55955e+06,1.33673e+06,20.300000000000857,85.79999999999939
2023-01-13 11:00:00,846986.0,1.319145e+06,20.300000000000857,85.79999999999939
2023-01-13 12:00:00,180520.0,1.299021e+06,20.300000000000857,85.79999999999939
2023-01-13 13:00:00,0.0,1.276977e+06,20.300000000000857,85.79999999999939
2023-01-13 14:00:00,0.0,1.262544e+06,20.300000000000857,85.79999999999939
2023-01-13 15:00:00,0.0,1.253388e+06,20.300000000000857,85.79999999999939
2023-01-13 16:00:00,-2.0,1.248516e+06,20.300000000000857,85.79999999999939
2023-01-13 17:00:00,0.0,1.247296e+06,20.300000000000857,85.79999999999939
2023-01-13 18:00:00,0.0,1.24665e+06,20.300000000000857,85.79999999999939
2023-01-13 19:00:00,0.0,1.24807e+06,20.300000000000857,85.79999999999939
2023-01-13 20:00:00,0.0,1.246332e+06,20.300000000000857,85.79999999999939
2023-01-13 21:00:00,0.0,1.23984e+06,20.300000000000857,85.79999999999939
2023-01-13 22:00:00,0.0,1.242388e+06,20.300000000000857,85.79999999999939
2023-01-13 23:00:00,0.0,1.290524e+06,20.300000000000857,85.79999999999939
2023-01-14 00:00:00,0.0,1.367044e+06,20.300000000000857,85.79999999999939
2023-01-14 01:00:00,29.75,1.434185e+06,20.300000000000857,85.79999999999939
2023-01-14 02:00:00,153792.25,1.4585405e+06,20.300000000000857,85.79999999999939
2023-01-14 03:00:00,528043.0,1.4725645e+06,20.300000000000857,85.79999999999939
2023-01-14 04:00:00,1.055248e+06,1.4826415e+06,20.300000000000857,85.79999999999939
2023-01-14 05:00:00,2.065533e+06,1.3693055e+06,20.300000000000857,85.79999999999939
2023-01-14 06:00:00,2.613946e+06,1.331473e+06,20.300000000000857,85.79999999999939
2023-01-14 07:00:00,2.753902e+06,1.33062e+06,20.300000000000857,85.79999999999939
2023-01-14 08:00:00,2.60163e+06,1.342995e+06,20.300000000000857,85.79999999999939
2023-01-14 09:00:00,2.20369e+06,1.342766e+06,20.300000000000857,85.79999999999939
2023-01-14 10:00:00,1.596572e+06,1.33806e+06,20.300000000000857,85.79999999999939
2023-01-14 11:00:00,861138.0,1.329393e+06,20.300000000000857,85.79999999999939
2023-01-14 12:00:00,186386.0,1.312697e+06,20.300000000000857,85.79999999999939
2023-01-14 13:00:00,0.0,1.290871e+06,20.300000000000857,85.79999999999939
2023-01-14 14:00:00,0.0,1.27372e+06,20.300000000000857,85.79999999999939
2023-01-14 15:00:00,0.0,1.259992e+06,20.300000000000857,85.79999999999939
