valid_time,d2m,t2m,latitude,longitude
2024-12-04 11:00:00,291.5168,300.90298,20.300000000000857,85.79999999999939
2024-12-04 12:00:00,291.34387,299.3285,20.300000000000857,85.79999999999939
2024-12-04 13:00:00,291.178,298.13898,20.300000000000857,85.79999999999939
2024-12-04 14:00:00,291.0316,297.2453,20.300000000000857,85.79999999999939
2024-12-04 15:00:00,291.0586,296.42188,20.300000000000857,85.79999999999939
2024-12-04 16:00:00,291.21307,295.72137,20.300000000000857,85.79999999999939
2024-12-04 17:00:00,291.43848,295.1985,20.300000000000857,85.79999999999939
2024-12-04 18:00:00,291.82672,294.43494,20.300000000000857,85.79999999999939
2024-12-04 19:00:00,291.58936,295.15228,20.300000000000857,85.79999999999939
2024-12-04 20:00:00,291.5984,294.2873,20.300000000000857,85.79999999999939
2024-12-04 21:00:00,291.59213,293.37204,20.300000000000857,85.79999999999939
2024-12-04 22:00:00,291.4347,292.7639,20.300000000000857,85.79999999999939
2024-12-04 23:00:00,291.16504,292.2997,20.300000000000857,85.79999999999939
2024-12-05 00:00:00,290.9289,292.08228,20.300000000000857,85.79999999999939
2024-12-05 01:00:00,290.8116,291.94006,20.300000000000857,85.79999999999939
2024-12-05 02:00:00,291.83282,294.46027,20.300000000000857,85.79999999999939
2024-12-05 03:00:00,291.07733,297.29608,20.300000000000857,85.79999999999939
2024-12-05 04:00:00,289.57513,299.2065,20.300000000000857,85.79999999999939
2024-12-05 05:00:00,289.56476,300.55215,20.300000000000857,85.79999999999939
2024-12-05 06:00:00,290.39682,301.4411,20.300000000000857,85.79999999999939
2024-12-05 07:00:00,290.26343,301.81094,20.300000000000857,85.79999999999939
2024-12-05 08:00:00,290.4314,302.148,20.300000000000857,85.79999999999939
2024-12-05 09:00:00,290.46027,302.18213,20.300000000000857,85.79999999999939
2024-12-05 10:00:00,290.48376,301.91858,20.300000000000857,85.79999999999939
2024-12-05 11:00:00,291.2359,301.16934,20.300000000000857,85.79999999999939
2024-12-05 12:00:00,291.50452,299.73755,20.300000000000857,85.79999999999939
2024-12-05 13:00:00,291.75507,298.33014,20.300000000000857,85.79999999999939
2024-12-05 14:00:00,292.24652,297.3858,20.300000000000857,85.79999999999939
2024-12-05 15:00:00,292.72916,296.555,20.300000000000857,85.79999999999939
2024-12-05 16:00:00,293.05457,295.9223,20.300000000000857,85.79999999999939
2024-12-05 17:00:00,293.22424,295.21234,20.300000000000857,85.79999999999939
2024-12-05 18:00:00,293.25763,294.62137,20.300000000000857,85.79999999999939
2024-12-05 19:00:00,293.34802,294.47278,20.300000000000857,85.79999999999939
2024-12-05 20:00:00,293.18848,294.17377,20.300000000000857,85.79999999999939
2024-12-05 21:00:00,293.08093,294.07068,20.300000000000857,85.79999999999939
2024-12-05 22:00:00,293.21277,294.34515,20.300000000000857,85.79999999999939
2024-12-05 23:00:00,293.7261,295.12958,20.300000000000857,85.79999999999939
2024-12-06 00:00:00,293.68347,294.74805,20.300000000000857,85.79999999999939
2024-12-06 01:00:00,293.22778,293.7807,20.300000000000857,85.79999999999939
2024-12-06 02:00:00,294.18774,294.89392,20.300000000000857,85.79999999999939
2024-12-06 03:00:00,294.67352,297.81592,20.300000000000857,85.79999999999939
2024-12-06 04:00:00,294.60852,299.52048,20.300000000000857,85.79999999999939
2024-12-06 05:00:00,294.4378,300.80322,20.300000000000857,85.79999999999939
2024-12-06 06:00:00,293.7638,301.87668,20.300000000000857,85.79999999999939
2024-12-06 07:00:00,293.1101,302.21136,20.300000000000857,85.79999999999939
