valid_time,u10,v10,latitude,longitude
2023-01-03 23:00:00,-1.4140377,-1.6889954,19.600000000000847,75.5
2023-01-04 00:00:00,-1.5824108,-1.5516968,19.600000000000847,75.5
2023-01-04 01:00:00,-1.8628263,-1.4411316,19.600000000000847,75.5
2023-01-04 02:00:00,-2.0547066,-1.2705688,19.600000000000847,75.5
2023-01-04 03:00:00,-2.6122885,-1.1405945,19.600000000000847,75.5
2023-01-04 04:00:00,-3.2182941,-0.4887085,19.600000000000847,75.5
2023-01-04 05:00:00,-3.3203297,0.38357925,19.600000000000847,75.5
2023-01-04 06:00:00,-2.7237444,1.1690273,19.600000000000847,75.5
2023-01-04 07:00:00,-1.0225677,2.146656,19.600000000000847,75.5
2023-01-04 08:00:00,-0.7687378,1.8776093,19.600000000000847,75.5
2023-01-04 09:00:00,-0.43736267,1.6888199,19.600000000000847,75.5
2023-01-04 10:00:00,-0.46218872,0.9458122,19.600000000000847,75.5
2023-01-04 11:00:00,-0.89183044,-0.27679062,19.600000000000847,75.5
2023-01-04 12:00:00,-1.2862263,-1.570404,19.600000000000847,75.5
2023-01-04 13:00:00,-1.815361,-2.2245884,19.600000000000847,75.5
2023-01-04 14:00:00,-2.347229,-2.3994083,19.600000000000847,75.5
2023-01-04 15:00:00,-2.721548,-2.359211,19.600000000000847,75.5
2023-01-04 16:00:00,-2.936983,-2.2283382,19.600000000000847,75.5
2023-01-04 17:00:00,-2.9936447,-1.9953861,19.600000000000847,75.5
2023-01-04 18:00:00,-3.139454,-1.6594152,19.600000000000847,75.5
2023-01-04 19:00:00,-2.8461704,-1.5238342,19.600000000000847,75.5
2023-01-04 20:00:00,-2.675499,-1.2444973,19.600000000000847,75.5
2023-01-04 21:00:00,-2.474348,-1.0820475,19.600000000000847,75.5
2023-01-04 22:00:00,-2.2836514,-0.82869244,19.600000000000847,75.5
2023-01-04 23:00:00,-2.291954,-0.60804176,19.600000000000847,75.5
2023-01-05 00:00:00,-2.2164097,-0.42300034,19.600000000000847,75.5
2023-01-05 01:00:00,-2.3016758,-0.39591026,19.600000000000847,75.5
2023-01-05 02:00:00,-2.3607302,-0.43971252,19.600000000000847,75.5
2023-01-05 03:00:00,-3.233368,-0.13182831,19.600000000000847,75.5
2023-01-05 04:00:00,-4.2837677,1.0765533,19.600000000000847,75.5
2023-01-05 05:00:00,-3.8387756,1.9769802,19.600000000000847,75.5
2023-01-05 06:00:00,-2.8677826,2.41506,19.600000000000847,75.5
2023-01-05 07:00:00,-2.0467377,2.1319466,19.600000000000847,75.5
2023-01-05 08:00:00,-1.5526123,1.8565598,19.600000000000847,75.5
2023-01-05 09:00:00,-1.1753235,1.249445,19.600000000000847,75.5
2023-01-05 10:00:00,-1.1024933,0.7143097,19.600000000000847,75.5
2023-01-05 11:00:00,-1.2852325,0.34134674,19.600000000000847,75.5
2023-01-05 12:00:00,-1.497757,-0.04760933,19.600000000000847,75.5
2023-01-05 13:00:00,-2.133789,-0.32643414,19.600000000000847,75.5
2023-01-05 14:00:00,-2.2246552,-0.3758793,19.600000000000847,75.5
2023-01-05 15:00:00,-2.350006,-0.3965912,19.600000000000847,75.5
2023-01-05 16:00:00,-2.5262604,-0.66163635,19.600000000000847,75.5
2023-01-05 17:00:00,-2.790924,-1.1350098,19.600000000000847,75.5
2023-01-05 18:00:00,-2.9357605,-1.3213501,19.600000000000847,75.5
2023-01-05 19:00:00,-2.926834,-1.0036621,19.600000000000847,75.5
2023-01-05 20:00:00,-2.9678192,-0.7545624,19.600000000000847,75.5
2023-01-05 21:00:00,-2.898285,-0.5716553,19.600000000000847,75.5
2023-01-05 22:00:00,-2.6592255,-0.40777588,19.600000000000847,75.5
2023-01-05 23:00:00,-2.647766,-0.24017334,19.600000000000847,75.5
2023-01-06 00:00:00,-2.5087128,-0.12043762,19.600000000000847,75.5
2023-01-06 01:00:00,-2.4862213,-0.027023315,19.600000000000847,75.5
2023-01-06 02:00:00,-2.4607697,-0.017425537,19.600000000000847,75.5
2023-01-06 03:00:00,-2.8564606,0.26263428,19.600000000000847,75.5
2023-01-06 04:00:00,-3.0942564,0.7656708,19.600000000000847,75.5
2023-01-06 05:00:00,-2.9764175,1.2215118,19.600000000000847,75.5
2023-01-06 06:00:00,-2.6137066,1.5839233,19.600000000000847,75.5
2023-01-06 07:00:00,-2.1646423,1.4293022,19.600000000000847,75.5
2023-01-06 08:00:00,-2.045888,0.9783554,19.600000000000847,75.5
2023-01-06 09:00:00,-1.864708,0.7294483,19.600000000000847,75.5
2023-01-06 10:00:00,-1.7515869,0.48070145,19.600000000000847,75.5
2023-01-06 11:00:00,-1.8071594,0.2131195,19.600000000000847,75.5
2023-01-06 12:00:00,-1.6029968,-0.15217209,19.600000000000847,75.5
2023-01-06 13:00:00,-2.000351,-0.45832825,19.600000000000847,75.5
2023-01-06 14:00:00,-2.0865173,-0.5933504,19.600000000000847,75.5
2023-01-06 15:00:00,-2.0539246,-0.7071543,19.600000000000847,75.5
2023-01-06 16:00:00,-2.0161438,-0.93410397,19.600000000000847,75.5
2023-01-06 17:00:00,-2.0186968,-1.160141,19.600000000000847,75.5
2023-01-06 18:00:00,-2.0501385,-1.1995087,19.600000000000847,75.5
2023-01-06 19:00:00,-2.2090683,-1.2518768,19.600000000000847,75.5
2023-01-06 20:00:00,-2.2316322,-1.1296234,19.600000000000847,75.5
2023-01-06 21:00:00,-2.1511078,-1.0456543,19.600000000000847,75.5
2023-01-06 22:00:00,-2.0945082,-0.9820757,19.600000000000847,75.5
2023-01-06 23:00:00,-2.046916,-0.9221821,19.600000000000847,75.5
2023-01-07 00:00:00,-2.0080442,-0.8262358,19.600000000000847,75.5
2023-01-07 01:00:00,-2.0380592,-0.632781,19.600000000000847,75.5
2023-01-07 02:00:00,-2.0048056,-0.41101837,19.600000000000847,75.5
2023-01-07 03:00:00,-2.2066154,-0.13943481,19.600000000000847,75.5
2023-01-07 04:00:00,-2.6120987,0.36696815,19.600000000000847,75.5
2023-01-07 05:00:00,-2.9361858,0.8206463,19.600000000000847,75.5
2023-01-07 06:00:00,-2.7596588,0.8781948,19.600000000000847,75.5
2023-01-07 07:00:00,-2.2430878,0.12817383,19.600000000000847,75.5
2023-01-07 08:00:00,-1.9208679,-0.33270264,19.600000000000847,75.5
2023-01-07 09:00:00,-1.6167297,-0.557189,19.600000000000847,75.5
2023-01-07 10:00:00,-1.4976654,-0.48231888,19.600000000000847,75.5
2023-01-07 11:00:00,-1.4127197,-0.38477707,19.600000000000847,75.5
2023-01-07 12:00:00,-1.0844269,0.16684532,19.600000000000847,75.5
2023-01-07 13:00:00,-1.1815186,0.7448807,19.600000000000847,75.5
2023-01-07 14:00:00,-1.3231659,0.3707657,19.600000000000847,75.5
2023-01-07 15:00:00,-1.5171051,-0.69697,19.600000000000847,75.5
2023-01-07 16:00:00,-1.6290894,-1.6467876,19.600000000000847,75.5
2023-01-07 17:00:00,-1.7689056,-1.8634338,19.600000000000847,75.5
2023-01-07 18:00:00,-1.9016571,-1.8934288,19.600000000000847,75.5
2023-01-07 19:00:00,-1.7401581,-1.8454704,19.600000000000847,75.5
2023-01-07 20:00:00,-1.8019714,-1.7666836,19.600000000000847,75.5
2023-01-07 21:00:00,-1.7473297,-1.6619797,19.600000000000847,75.5
2023-01-07 22:00:00,-1.7254486,-1.5482388,19.600000000000847,75.5
2023-01-07 23:00:00,-1.7286377,-1.4344978,19.600000000000847,75.5
2023-01-08 00:00:00,-1.7063446,-1.2842312,19.600000000000847,75.5
2023-01-08 01:00:00,-1.6712189,-1.2610626,19.600000000000847,75.5
2023-01-08 02:00:00,-1.5494995,-1.1851692,19.600000000000847,75.5
2023-01-08 03:00:00,-1.3094025,-0.8804321,19.600000000000847,75.5
2023-01-08 04:00:00,-1.6271362,-0.79093933,19.600000000000847,75.5
2023-01-08 05:00:00,-1.7949219,-0.4789276,19.600000000000847,75.5
2023-01-08 06:00:00,-1.6805267,-0.37516785,19.600000000000847,75.5
2023-01-08 07:00:00,-0.86486816,-1.0241547,19.600000000000847,75.5
2023-01-08 08:00:00,-0.7008209,-1.3731232,19.600000000000847,75.5
2023-01-08 09:00:00,-0.8049927,-1.4863586,19.600000000000847,75.5
2023-01-08 10:00:00,-1.0141144,-1.4487457,19.600000000000847,75.5
2023-01-08 11:00:00,-1.3379974,-1.3037567,19.600000000000847,75.5
2023-01-08 12:00:00,-1.4071503,-0.7891846,19.600000000000847,75.5
2023-01-08 13:00:00,-1.909668,-0.8731146,19.600000000000847,75.5
2023-01-08 14:00:00,-1.9752045,-1.1720314,19.600000000000847,75.5
2023-01-08 15:00:00,-1.9382782,-1.5917053,19.600000000000847,75.5
2023-01-08 16:00:00,-1.907135,-1.8134308,19.600000000000847,75.5
2023-01-08 17:00:00,-1.9437408,-1.8807526,19.600000000000847,75.5
2023-01-08 18:00:00,-1.9624329,-1.8527222,19.600000000000847,75.5
2023-01-08 19:00:00,-1.5553741,-2.0226593,19.600000000000847,75.5
2023-01-08 20:00:00,-1.5244904,-1.8896332,19.600000000000847,75.5
2023-01-08 21:00:00,-1.6172943,-1.7245331,19.600000000000847,75.5
2023-01-08 22:00:00,-1.7490082,-1.5130005,19.600000000000847,75.5
2023-01-08 23:00:00,-1.8858948,-1.2188263,19.600000000000847,75.5
2023-01-09 00:00:00,-1.9621887,-0.89730835,19.600000000000847,75.5
2023-01-09 01:00:00,-1.9454498,-0.6550598,19.600000000000847,75.5
2023-01-09 02:00:00,-1.7728577,-0.43240356,19.600000000000847,75.5
2023-01-09 03:00:00,-1.1269226,-0.04675293,19.600000000000847,75.5
2023-01-09 04:00:00,-1.2855072,0.36747742,19.600000000000847,75.5
2023-01-09 05:00:00,-1.6068115,0.8005371,19.600000000000847,75.5
2023-01-09 06:00:00,-1.6976929,0.8220825,19.600000000000847,75.5
2023-01-09 07:00:00,-1.3121462,0.54190063,19.600000000000847,75.5
2023-01-09 08:00:00,-0.9877634,0.30649567,19.600000000000847,75.5
2023-01-09 09:00:00,-0.76163673,0.008483887,19.600000000000847,75.5
2023-01-09 10:00:00,-0.74030304,-0.3482685,19.600000000000847,75.5
2023-01-09 11:00:00,-0.8724594,-0.49203682,19.600000000000847,75.5
2023-01-09 12:00:00,-0.94750404,-0.19711876,19.600000000000847,75.5
2023-01-09 13:00:00,-1.2969112,0.10803604,19.600000000000847,75.5
2023-01-09 14:00:00,-1.5089989,0.32169533,19.600000000000847,75.5
2023-01-09 15:00:00,-1.5360832,0.22869396,19.600000000000847,75.5
2023-01-09 16:00:00,-1.4126453,-0.32399178,19.600000000000847,75.5
2023-01-09 17:00:00,-1.4094152,-1.4558792,19.600000000000847,75.5
2023-01-09 18:00:00,-1.4267073,-2.0645962,19.600000000000847,75.5
2023-01-09 19:00:00,-1.5233116,-1.9414444,19.600000000000847,75.5
2023-01-09 20:00:00,-1.5916433,-1.8521271,19.600000000000847,75.5
2023-01-09 21:00:00,-1.7041473,-1.6878109,19.600000000000847,75.5
2023-01-09 22:00:00,-1.7887726,-1.4431572,19.600000000000847,75.5
2023-01-09 23:00:00,-1.848753,-1.105917,19.600000000000847,75.5
2023-01-10 00:00:00,-1.8552933,-0.7030792,19.600000000000847,75.5
2023-01-10 01:00:00,-1.7138681,-0.43161583,19.600000000000847,75.5
2023-01-10 02:00:00,-1.4859657,-0.4368286,19.600000000000847,75.5
2023-01-10 03:00:00,-0.8685684,-0.26412964,19.600000000000847,75.5
2023-01-10 04:00:00,-0.99399567,-0.11923218,19.600000000000847,75.5
2023-01-10 05:00:00,-1.270998,-0.03412628,19.600000000000847,75.5
2023-01-10 06:00:00,-1.4565239,-0.09219074,19.600000000000847,75.5
2023-01-10 07:00:00,-1.43783,-0.14678574,19.600000000000847,75.5
2023-01-10 08:00:00,-1.1664228,-0.10562515,19.600000000000847,75.5
2023-01-10 09:00:00,-1.0039558,-0.038798332,19.600000000000847,75.5
2023-01-10 10:00:00,-0.83342934,0.05443859,19.600000000000847,75.5
2023-01-10 11:00:00,-0.8730488,0.048265457,19.600000000000847,75.5
2023-01-10 12:00:00,-0.9106636,0.13778877,19.600000000000847,75.5
2023-01-10 13:00:00,-1.3294449,0.3319893,19.600000000000847,75.5
2023-01-10 14:00:00,-1.5688314,0.52475166,19.600000000000847,75.5
2023-01-10 15:00:00,-1.5893259,0.62091255,19.600000000000847,75.5
2023-01-10 16:00:00,-1.4602623,0.4469757,19.600000000000847,75.5
2023-01-10 17:00:00,-1.3989964,0.17095947,19.600000000000847,75.5
2023-01-10 18:00:00,-1.3504019,-0.42391777,19.600000000000847,75.5
2023-01-10 19:00:00,-1.2879238,-1.3424206,19.600000000000847,75.5
2023-01-10 20:00:00,-1.1213703,-1.6882839,19.600000000000847,75.5
2023-01-10 21:00:00,-1.0422802,-1.8346815,19.600000000000847,75.5
2023-01-10 22:00:00,-1.006546,-1.7628193,19.600000000000847,75.5
2023-01-10 23:00:00,-1.0536833,-1.458148,19.600000000000847,75.5
2023-01-11 00:00:00,-1.0685263,-1.2382936,19.600000000000847,75.5
2023-01-11 01:00:00,-1.0339355,-0.97875786,19.600000000000847,75.5
2023-01-11 02:00:00,-0.8982773,-0.7965994,19.600000000000847,75.5
2023-01-11 03:00:00,-0.49138927,-0.30364227,19.600000000000847,75.5
2023-01-11 04:00:00,-0.5351019,0.025298119,19.600000000000847,75.5
2023-01-11 05:00:00,-0.48585796,0.40391827,19.600000000000847,75.5
2023-01-11 06:00:00,-0.10266113,0.87637615,19.600000000000847,75.5
2023-01-11 07:00:00,0.60199356,1.4975672,19.600000000000847,75.5
2023-01-11 08:00:00,1.2718716,1.2593384,19.600000000000847,75.5
2023-01-11 09:00:00,1.7815857,0.8422499,19.600000000000847,75.5
2023-01-11 10:00:00,2.060957,0.40970707,19.600000000000847,75.5
2023-01-11 11:00:00,2.0264282,0.011123657,19.600000000000847,75.5
2023-01-11 12:00:00,1.2723846,-0.4433136,19.600000000000847,75.5
2023-01-11 13:00:00,1.0377197,-1.0267029,19.600000000000847,75.5
2023-01-11 14:00:00,0.50375366,-1.2855835,19.600000000000847,75.5
2023-01-11 15:00:00,0.05445862,-1.040268,19.600000000000847,75.5
2023-01-11 16:00:00,-0.12611389,-0.61654663,19.600000000000847,75.5
2023-01-11 17:00:00,0.2334137,-0.19467163,19.600000000000847,75.5
2023-01-11 18:00:00,1.0867157,-0.13439941,19.600000000000847,75.5
2023-01-11 19:00:00,2.2271118,-0.8536377,19.600000000000847,75.5
2023-01-11 20:00:00,1.7880249,-1.3276825,19.600000000000847,75.5
2023-01-11 21:00:00,1.3990479,-1.3882294,19.600000000000847,75.5
2023-01-11 22:00:00,1.2150726,-1.2719879,19.600000000000847,75.5
2023-01-11 23:00:00,1.1252136,-1.2077332,19.600000000000847,75.5
2023-01-12 00:00:00,0.95098877,-1.0215454,19.600000000000847,75.5
2023-01-12 01:00:00,0.8690033,-0.7931366,19.600000000000847,75.5
2023-01-12 02:00:00,0.9386444,-0.73594666,19.600000000000847,75.5
2023-01-12 03:00:00,0.6982727,-0.25009155,19.600000000000847,75.5
2023-01-12 04:00:00,0.76771545,-0.2456665,19.600000000000847,75.5
2023-01-12 05:00:00,0.67271423,-0.32138062,19.600000000000847,75.5
2023-01-12 06:00:00,0.7389679,0.0056152344,19.600000000000847,75.5
2023-01-12 07:00:00,1.3772583,0.59957886,19.600000000000847,75.5
2023-01-12 08:00:00,2.0069733,1.0325928,19.600000000000847,75.5
2023-01-12 09:00:00,2.50383,0.9987335,19.600000000000847,75.5
2023-01-12 10:00:00,2.73201,0.56077003,19.600000000000847,75.5
2023-01-12 11:00:00,2.6421356,-0.02470398,19.600000000000847,75.5
2023-01-12 12:00:00,1.698822,-0.81188965,19.600000000000847,75.5
2023-01-12 13:00:00,1.6693573,-1.5554848,19.600000000000847,75.5
2023-01-12 14:00:00,1.4102325,-1.6292572,19.600000000000847,75.5
2023-01-12 15:00:00,1.3058624,-1.6501312,19.600000000000847,75.5
2023-01-12 16:00:00,1.5158691,-1.677494,19.600000000000847,75.5
2023-01-12 17:00:00,1.9379425,-1.612894,19.600000000000847,75.5
2023-01-12 18:00:00,2.1079407,-1.555048,19.600000000000847,75.5
2023-01-12 19:00:00,2.1619263,-1.3754578,19.600000000000847,75.5
2023-01-12 20:00:00,1.8835602,-1.4857445,19.600000000000847,75.5
2023-01-12 21:00:00,1.5878906,-1.5706406,19.600000000000847,75.5
2023-01-12 22:00:00,1.4446564,-1.4562569,19.600000000000847,75.5
2023-01-12 23:00:00,1.4899292,-1.2679062,19.600000000000847,75.5
2023-01-13 00:00:00,1.648056,-1.0342484,19.600000000000847,75.5
2023-01-13 01:00:00,1.7692108,-0.7254982,19.600000000000847,75.5
2023-01-13 02:00:00,1.8610687,-0.5555649,19.600000000000847,75.5
2023-01-13 03:00:00,1.3315735,-0.35606384,19.600000000000847,75.5
2023-01-13 04:00:00,1.5050201,-0.43948364,19.600000000000847,75.5
2023-01-13 05:00:00,1.570755,-0.54177094,19.600000000000847,75.5
2023-01-13 06:00:00,1.4738922,-0.3316126,19.600000000000847,75.5
2023-01-13 07:00:00,1.718277,0.20271301,19.600000000000847,75.5
2023-01-13 08:00:00,1.9253082,0.37219238,19.600000000000847,75.5
2023-01-13 09:00:00,2.0782623,0.37130737,19.600000000000847,75.5
2023-01-13 10:00:00,2.1306772,0.15939331,19.600000000000847,75.5
2023-01-13 11:00:00,2.040823,-0.059020996,19.600000000000847,75.5
2023-01-13 12:00:00,1.3947144,-0.16340637,19.600000000000847,75.5
2023-01-13 13:00:00,1.4669037,-0.54763794,19.600000000000847,75.5
2023-01-13 14:00:00,1.3209524,-1.1845398,19.600000000000847,75.5
2023-01-13 15:00:00,1.1363773,-1.7196045,19.600000000000847,75.5
2023-01-13 16:00:00,0.818573,-2.001175,19.600000000000847,75.5
2023-01-13 17:00:00,0.630661,-2.1437988,19.600000000000847,75.5
2023-01-13 18:00:00,0.54133606,-2.1167603,19.600000000000847,75.5
2023-01-13 19:00:00,0.42652893,-2.0949554,19.600000000000847,75.5
2023-01-13 20:00:00,0.21684265,-2.1261597,19.600000000000847,75.5
2023-01-13 21:00:00,0.07086182,-2.1532593,19.600000000000847,75.5
2023-01-13 22:00:00,-0.03819275,-2.1099548,19.600000000000847,75.5
2023-01-13 23:00:00,-0.13664436,-2.0032349,19.600000000000847,75.5
2023-01-14 00:00:00,-0.19367123,-1.7799225,19.600000000000847,75.5
2023-01-14 01:00:00,-0.2295723,-1.6081848,19.600000000000847,75.5
2023-01-14 02:00:00,-0.21317291,-1.3692932,19.600000000000847,75.5
2023-01-14 03:00:00,-0.25802994,-0.73179626,19.600000000000847,75.5
2023-01-14 04:00:00,-0.53802586,-0.40730286,19.600000000000847,75.5
2023-01-14 05:00:00,-0.825984,-0.047197342,19.600000000000847,75.5
2023-01-14 06:00:00,-1.1140604,0.21941566,19.600000000000847,75.5
2023-01-14 07:00:00,-0.7243366,0.22472191,19.600000000000847,75.5
2023-01-14 08:00:00,-0.29970837,0.4340763,19.600000000000847,75.5
2023-01-14 09:00:00,0.28787422,0.57870865,19.600000000000847,75.5
2023-01-14 10:00:00,0.7455902,0.3042221,19.600000000000847,75.5
2023-01-14 11:00:00,0.91382504,-0.2614231,19.600000000000847,75.5
2023-01-14 12:00:00,0.63550186,-0.84108925,19.600000000000847,75.5
2023-01-14 13:00:00,0.5062561,-1.4759903,19.600000000000847,75.5
2023-01-14 14:00:00,0.29483032,-2.0877333,19.600000000000847,75.5
2023-01-14 15:00:00,-0.13259888,-2.2792187,19.600000000000847,75.5
2023-01-14 16:00:00,-0.47894287,-2.4871216,19.600000000000847,75.5
2023-01-14 17:00:00,-0.94018555,-2.4413815,19.600000000000847,75.5
2023-01-14 18:00:00,-1.3699951,-2.2245426,19.600000000000847,75.5
2023-01-14 19:00:00,-1.5928497,-1.9246368,19.600000000000847,75.5
2023-01-14 20:00:00,-1.6753235,-1.7700195,19.600000000000847,75.5
2023-01-14 21:00:00,-1.6030121,-1.609848,19.600000000000847,75.5
2023-01-14 22:00:00,-1.501709,-1.5490723,19.600000000000847,75.5
2023-01-14 23:00:00,-1.4915009,-1.2603455,19.600000000000847,75.5
2023-01-15 00:00:00,-1.4648895,-0.8234863,19.600000000000847,75.5
2023-01-15 01:00:00,-1.2581329,-0.51003265,19.600000000000847,75.5
2023-01-15 02:00:00,-0.9950409,-0.552948,19.600000000000847,75.5
2023-01-15 03:00:00,-0.84220886,-0.24839783,19.600000000000847,75.5
2023-01-15 04:00:00,-1.3451385,0.047758102,19.600000000000847,75.5
2023-01-15 05:00:00,-1.8199005,0.28599548,19.600000000000847,75.5
2023-01-15 06:00:00,-1.9085388,0.5570164,19.600000000000847,75.5
2023-01-15 07:00:00,-1.7154541,0.78943634,19.600000000000847,75.5
2023-01-15 08:00:00,-1.0021515,1.0195713,19.600000000000847,75.5
2023-01-15 09:00:00,-0.40444946,1.0168152,19.600000000000847,75.5
2023-01-15 10:00:00,-0.003967285,0.78342056,19.600000000000847,75.5
2023-01-15 11:00:00,-0.019439697,0.2823639,19.600000000000847,75.5
2023-01-15 12:00:00,-0.43437195,-0.7277374,19.600000000000847,75.5
2023-01-15 13:00:00,-0.97013855,-1.5309315,19.600000000000847,75.5
2023-01-15 14:00:00,-1.184433,-1.7411156,19.600000000000847,75.5
2023-01-15 15:00:00,-1.317627,-1.5754871,19.600000000000847,75.5
2023-01-15 16:00:00,-1.2220154,-1.2083321,19.600000000000847,75.5
2023-01-15 17:00:00,-1.0861664,-1.5609589,19.600000000000847,75.5
2023-01-15 18:00:00,-1.0681915,-1.9494019,19.600000000000847,75.5
2023-01-15 19:00:00,-1.6729279,-1.7047577,19.600000000000847,75.5
2023-01-15 20:00:00,-1.793335,-1.5735626,19.600000000000847,75.5
2023-01-15 21:00:00,-1.7167969,-1.3518524,19.600000000000847,75.5
2023-01-15 22:00:00,-1.6359253,-1.0211029,19.600000000000847,75.5
2023-01-15 23:00:00,-1.440918,-0.5411644,19.600000000000847,75.5
2023-01-16 00:00:00,-1.32341,-0.73968124,19.600000000000847,75.5
2023-01-16 01:00:00,-1.3274994,-1.3179741,19.600000000000847,75.5
2023-01-16 02:00:00,-1.1327515,-1.3736897,19.600000000000847,75.5
2023-01-16 03:00:00,-0.8787384,-0.59134483,19.600000000000847,75.5
