valid_time,d2m,t2m,latitude,longitude
2023-01-04 07:00:00,288.6446,298.74875,19.600000000000847,75.5
2023-01-04 08:00:00,288.36707,298.88403,19.600000000000847,75.5
2023-01-04 09:00:00,288.0597,299.7361,19.600000000000847,75.5
2023-01-04 10:00:00,287.69016,299.79007,19.600000000000847,75.5
2023-01-04 11:00:00,287.56787,299.69318,19.600000000000847,75.5
2023-01-04 12:00:00,288.00864,298.98706,19.600000000000847,75.5
2023-01-04 13:00:00,288.50156,297.31015,19.600000000000847,75.5
2023-01-04 14:00:00,288.73386,296.15063,19.600000000000847,75.5
2023-01-04 15:00:00,288.74155,295.5122,19.600000000000847,75.5
2023-01-04 16:00:00,288.72235,294.8446,19.600000000000847,75.5
2023-01-04 17:00:00,288.83093,293.92902,19.600000000000847,75.5
2023-01-04 18:00:00,288.9698,293.2865,19.600000000000847,75.5
2023-01-04 19:00:00,289.02747,292.41742,19.600000000000847,75.5
2023-01-04 20:00:00,289.04382,291.9018,19.600000000000847,75.5
2023-01-04 21:00:00,288.98828,291.59326,19.600000000000847,75.5
2023-01-04 22:00:00,288.94196,291.39026,19.600000000000847,75.5
2023-01-04 23:00:00,288.85068,291.23828,19.600000000000847,75.5
2023-01-05 00:00:00,288.8277,291.08893,19.600000000000847,75.5
2023-01-05 01:00:00,288.8069,291.13892,19.600000000000847,75.5
2023-01-05 02:00:00,288.83423,291.23962,19.600000000000847,75.5
2023-01-05 03:00:00,288.87936,292.1444,19.600000000000847,75.5
2023-01-05 04:00:00,289.1772,293.60883,19.600000000000847,75.5
2023-01-05 05:00:00,289.25525,295.1065,19.600000000000847,75.5
2023-01-05 06:00:00,289.0363,296.29022,19.600000000000847,75.5
2023-01-05 07:00:00,289.1015,296.8152,19.600000000000847,75.5
2023-01-05 08:00:00,288.59692,298.0472,19.600000000000847,75.5
2023-01-05 09:00:00,288.35266,298.90228,19.600000000000847,75.5
2023-01-05 10:00:00,288.19983,299.11612,19.600000000000847,75.5
2023-01-05 11:00:00,288.05756,299.12512,19.600000000000847,75.5
2023-01-05 12:00:00,288.33752,298.39,19.600000000000847,75.5
2023-01-05 13:00:00,288.75598,296.80994,19.600000000000847,75.5
2023-01-05 14:00:00,288.9064,295.71823,19.600000000000847,75.5
2023-01-05 15:00:00,288.95,294.94336,19.600000000000847,75.5
2023-01-05 16:00:00,288.92688,294.3849,19.600000000000847,75.5
2023-01-05 17:00:00,288.90198,293.7759,19.600000000000847,75.5
2023-01-05 18:00:00,288.95856,293.01825,19.600000000000847,75.5
2023-01-05 19:00:00,289.27896,292.80646,19.600000000000847,75.5
2023-01-05 20:00:00,289.2732,292.2118,19.600000000000847,75.5
2023-01-05 21:00:00,289.22913,291.73773,19.600000000000847,75.5
2023-01-05 22:00:00,289.16888,291.33826,19.600000000000847,75.5
2023-01-05 23:00:00,289.0631,291.1211,19.600000000000847,75.5
2023-01-06 00:00:00,289.012,290.81256,19.600000000000847,75.5
2023-01-06 01:00:00,288.93228,290.73523,19.600000000000847,75.5
2023-01-06 02:00:00,288.91232,290.52454,19.600000000000847,75.5
2023-01-06 03:00:00,288.9166,291.866,19.600000000000847,75.5
2023-01-06 04:00:00,289.08426,293.6944,19.600000000000847,75.5
2023-01-06 05:00:00,289.4596,295.54443,19.600000000000847,75.5
2023-01-06 06:00:00,289.6106,297.3457,19.600000000000847,75.5
2023-01-06 07:00:00,289.1867,298.0256,19.600000000000847,75.5
2023-01-06 08:00:00,288.91357,298.98096,19.600000000000847,75.5
2023-01-06 09:00:00,288.58887,299.42096,19.600000000000847,75.5
2023-01-06 10:00:00,288.3786,299.4788,19.600000000000847,75.5
2023-01-06 11:00:00,288.23218,299.22382,19.600000000000847,75.5
2023-01-06 12:00:00,288.5509,298.45377,19.600000000000847,75.5
2023-01-06 13:00:00,288.94965,296.95535,19.600000000000847,75.5
2023-01-06 14:00:00,289.12805,295.79257,19.600000000000847,75.5
2023-01-06 15:00:00,289.19107,295.0191,19.600000000000847,75.5
2023-01-06 16:00:00,289.21313,294.26215,19.600000000000847,75.5
2023-01-06 17:00:00,289.18384,293.49738,19.600000000000847,75.5
2023-01-06 18:00:00,289.09903,293.10306,19.600000000000847,75.5
2023-01-06 19:00:00,289.43298,292.47064,19.600000000000847,75.5
2023-01-06 20:00:00,289.37653,292.03647,19.600000000000847,75.5
2023-01-06 21:00:00,289.3281,291.6242,19.600000000000847,75.5
2023-01-06 22:00:00,289.27338,291.38055,19.600000000000847,75.5
2023-01-06 23:00:00,289.21332,291.11603,19.600000000000847,75.5
2023-01-07 00:00:00,289.14926,290.9344,19.600000000000847,75.5
2023-01-07 01:00:00,289.08942,290.74176,19.600000000000847,75.5
2023-01-07 02:00:00,289.0559,290.81848,19.600000000000847,75.5
2023-01-07 03:00:00,289.08502,292.4209,19.600000000000847,75.5
2023-01-07 04:00:00,289.07532,294.43356,19.600000000000847,75.5
2023-01-07 05:00:00,288.85034,296.42093,19.600000000000847,75.5
2023-01-07 06:00:00,288.37146,298.00067,19.600000000000847,75.5
2023-01-07 07:00:00,288.07156,298.72546,19.600000000000847,75.5
2023-01-07 08:00:00,287.47888,299.25513,19.600000000000847,75.5
2023-01-07 09:00:00,287.06842,299.44592,19.600000000000847,75.5
2023-01-07 10:00:00,286.75378,299.32343,19.600000000000847,75.5
2023-01-07 11:00:00,286.48102,299.32568,19.600000000000847,75.5
2023-01-07 12:00:00,286.80017,298.63446,19.600000000000847,75.5
2023-01-07 13:00:00,287.23602,297.47925,19.600000000000847,75.5
2023-01-07 14:00:00,287.69943,296.15973,19.600000000000847,75.5
2023-01-07 15:00:00,287.87787,294.93762,19.600000000000847,75.5
2023-01-07 16:00:00,287.81848,293.6715,19.600000000000847,75.5
2023-01-07 17:00:00,287.13367,293.211,19.600000000000847,75.5
